Data structure size: 91806157120 bits, construction time: 204793043156 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,2090,2069.78,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3800.25,3803.68,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4255.55,4248.36,ns,,,,,,0,3
"BM_run/4/iterations:100",100,5808.8,5814.16,ns,,,,,,0,4
"BM_run/5/iterations:100",100,6075.16,6068.42,ns,,,,,,0,5
"BM_run/6/iterations:100",100,6034.76,6030.34,ns,,,,,,0,6
"BM_run/7/iterations:100",100,5034.32,5039.96,ns,,,,,,0,7
"BM_run/8/iterations:100",100,5977.48,5972.65,ns,,,,,,1,8
"BM_run/9/iterations:100",100,5429.53,5434.53,ns,,,,,,0,9
"BM_run/10/iterations:100",100,5435.46,5429.13,ns,,,,,,0,10
"BM_run/20/iterations:100",100,6058.58,6053.99,ns,,,,,,0,20
"BM_run/30/iterations:100",100,5874.47,5880.92,ns,,,,,,0,30
"BM_run/40/iterations:100",100,5884.04,5880.53,ns,,,,,,0,40
"BM_run/50/iterations:100",100,5838.85,5843.88,ns,,,,,,0,50
"BM_run/60/iterations:100",100,6084.13,6088.06,ns,,,,,,0,60
"BM_run/70/iterations:100",100,6695.4,6689.17,ns,,,,,,0,70
"BM_run/80/iterations:100",100,6740.61,6735.81,ns,,,,,,0,80
"BM_run/90/iterations:100",100,6414.45,6418.6,ns,,,,,,0,90
"BM_run/100/iterations:100",100,6385.63,6381.8,ns,,,,,,0,100
"BM_run/200/iterations:100",100,6767.06,6764.68,ns,,,,,,0,200
"BM_run/300/iterations:100",100,7702.83,7710.35,ns,,,,,,0,300
"BM_run/400/iterations:100",100,7448.36,7446.1,ns,,,,,,0,400
"BM_run/500/iterations:100",100,7976.18,7972.69,ns,,,,,,0,500
"BM_run/600/iterations:100",100,7576.9,7570.65,ns,,,,,,0,600
"BM_run/700/iterations:100",100,7642.33,7638,ns,,,,,,0,700
"BM_run/800/iterations:100",100,7965.9,7973.03,ns,,,,,,0,800
"BM_run/900/iterations:100",100,8010.09,8017.68,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,8184.26,8181.86,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,8718.95,8711.73,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,9067.49,9054.81,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,9492.24,9490.7,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,10797.6,10794.9,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,10703.6,10702.3,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,10726.2,10715.8,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,10854.8,10852.3,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,11310.5,11309,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,11401.2,11362.3,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,12747.6,12731.5,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,14850.9,14842.7,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,16295.1,16276.9,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,18274.8,18252.5,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,18854.1,18841.5,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,20906.8,20873.7,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,22648.6,22631.8,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,23359,23327.6,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,24353.1,24329.3,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,38064.4,38012.1,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,52917.8,52881.1,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,67585.1,67487.1,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,82290.7,82191.1,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,95852.6,95660.3,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,110768,110605,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,124008,123798,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,138644,138374,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,152911,152619,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,301615,301199,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,447008,446486,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,601109,600224,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,746221,745291,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,890204,889163,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.04061e+06,1.03935e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.18344e+06,1.18209e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.33085e+06,1.32923e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,1.47602e+06,1.47436e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,2.94099e+06,2.9377e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,4.407e+06,4.40194e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,6.65674e+06,6.6486e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,8.29549e+06,8.28556e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,9.98304e+06,9.97127e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.16041e+07,1.15903e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.32736e+07,1.3258e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,1.49512e+07,1.49342e+07,ns,,,,,,0,9e+07
