Data structure size: 91806157120 bits, construction time: 168293733683 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,5072.94,5048.23,ns,,,,,,0,1
"BM_run/2/iterations:100",100,9034.36,9036.17,ns,,,,,,0,2
"BM_run/3/iterations:100",100,8759.89,8763.75,ns,,,,,,0,3
"BM_run/4/iterations:100",100,8234.55,8238.36,ns,,,,,,0,4
"BM_run/5/iterations:100",100,7701.84,7713.49,ns,,,,,,0,5
"BM_run/6/iterations:100",100,6892.65,6895.64,ns,,,,,,0,6
"BM_run/7/iterations:100",100,6949.15,6950.65,ns,,,,,,0,7
"BM_run/8/iterations:100",100,6619.67,6630.21,ns,,,,,,0,8
"BM_run/9/iterations:100",100,9251.56,9181.43,ns,,,,,,0,9
"BM_run/10/iterations:100",100,6778.59,6762.97,ns,,,,,,0,10
"BM_run/20/iterations:100",100,6094.63,6090.99,ns,,,,,,0,20
"BM_run/30/iterations:100",100,6086.81,6094.91,ns,,,,,,0,30
"BM_run/40/iterations:100",100,6990.74,6988.48,ns,,,,,,0,40
"BM_run/50/iterations:100",100,6506.75,6502.12,ns,,,,,,0,50
"BM_run/60/iterations:100",100,6626.75,6624.56,ns,,,,,,0,60
"BM_run/70/iterations:100",100,6811.61,6819.47,ns,,,,,,0,70
"BM_run/80/iterations:100",100,7196.95,7198.87,ns,,,,,,0,80
"BM_run/90/iterations:100",100,6979.42,6977.05,ns,,,,,,0,90
"BM_run/100/iterations:100",100,7015.91,7017.05,ns,,,,,,0,100
"BM_run/200/iterations:100",100,7321.97,7329.53,ns,,,,,,0,200
"BM_run/300/iterations:100",100,8075.44,8072.97,ns,,,,,,0,300
"BM_run/400/iterations:100",100,8042,8030.96,ns,,,,,,0,400
"BM_run/500/iterations:100",100,8230.28,8222.71,ns,,,,,,0,500
"BM_run/600/iterations:100",100,8585.24,8578.62,ns,,,,,,0,600
"BM_run/700/iterations:100",100,8673.15,8670.38,ns,,,,,,0,700
"BM_run/800/iterations:100",100,8893.25,8891.56,ns,,,,,,0,800
"BM_run/900/iterations:100",100,8732.3,8740.35,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,8720.15,8716.59,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,9183.97,9180.28,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,9510.13,9507.1,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,9761.54,9759.15,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,9623.5,9629.8,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,10156.5,10154.2,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,10025.8,10015.4,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,9915.82,9913.38,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,10801.2,10797.7,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,10791,10797.6,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,12735.4,12726.7,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,13358.1,13333.4,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,15160.7,15135.8,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,17092.2,17087.4,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,18872.2,18843.1,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,20234.2,20216.4,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,21327.3,21289.4,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,22519.3,22483,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,24335.5,24307.9,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,39341.3,39287,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,54185.2,54079.3,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,68891.2,68814.6,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,83609.9,83489,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,98480.4,98358.9,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,114290,114129,ns,,,,,,0,700000
