Data structure size: 91805132736 bits, construction time: 567187067028 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,305.25,281.01,ns,,,,,,0,1
"BM_run/2/iterations:100",100,393.134,390.54,ns,,,,,,0,2
"BM_run/3/iterations:100",100,464.652,463.21,ns,,,,,,0,3
"BM_run/4/iterations:100",100,764.223,763,ns,,,,,,0,4
"BM_run/5/iterations:100",100,866.218,866.65,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1089.55,1090.4,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1234.39,1235.86,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1533.69,1533.17,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1456.24,1458.07,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1608.21,1610.48,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1975.67,1978.41,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2094.79,2086.26,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2075.24,2077.3,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2040.73,2042.68,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1972.28,1974.64,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2075.62,2077.12,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2059.1,2057.59,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2009.79,2011.76,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2053.41,2054.74,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2006.99,2010.22,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2014.71,2007.37,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2038.8,2041.82,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2017.15,2020.58,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2016.87,2020.46,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2028.8,2030.54,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2019.97,2022.44,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1995.87,1999.21,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2037.03,2040.87,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,2316.4,2312.92,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2173.43,2181.45,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2052.15,2055.98,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,2056.96,2060.22,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,2124.48,2118.11,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,2069.08,2072.34,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,2142.4,2145.35,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,2099.24,2100.94,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,2081.18,2083.94,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,2258.63,2258.19,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,2367.83,2361.95,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,2431.78,2427.57,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,2510.6,2505.85,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,2549.04,2543.56,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,2649.91,2637.47,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,2688.14,2682.05,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,2849.85,2847.66,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,2818.86,2813.06,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,3787.12,3771.69,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,4826.65,4803.26,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,5888.13,5853.27,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,7810.65,7773.56,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,9760.23,9722.16,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,12004.8,11928.6,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,16212.8,16112.6,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,18540,18403.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,23590.9,23492.6,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,56975.9,56824.2,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,89633.7,89444.5,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,109489,109225,ns,,,,,,0,4e+06
