Data structure size: 40265319552 bits, construction time: 10330622059 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1219.54,1202.69,ns,,,,,,0,1
"BM_run/2/iterations:100",100,5405.46,5412.2,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5852.58,5849.07,ns,,,,,,0,3
"BM_run/4/iterations:100",100,7165.12,7163.11,ns,,,,,,0,4
"BM_run/5/iterations:100",100,7376,7385.19,ns,,,,,,0,5
"BM_run/6/iterations:100",100,7559.92,7559.55,ns,,,,,,0,6
"BM_run/7/iterations:100",100,6467.16,6465.07,ns,,,,,,0,7
"BM_run/8/iterations:100",100,7513.82,7513.53,ns,,,,,,0,8
"BM_run/9/iterations:100",100,6923.63,6932.32,ns,,,,,,0,9
"BM_run/10/iterations:100",100,7328,7327.5,ns,,,,,,0,10
"BM_run/20/iterations:100",100,8016.45,8017.34,ns,,,,,,0,20
"BM_run/30/iterations:100",100,7943.51,7943.85,ns,,,,,,0,30
"BM_run/40/iterations:100",100,8451.12,8454.47,ns,,,,,,0,40
"BM_run/50/iterations:100",100,8672.99,8675.55,ns,,,,,,0,50
"BM_run/60/iterations:100",100,8554.75,8564.35,ns,,,,,,0,60
"BM_run/70/iterations:100",100,8181.39,8181.54,ns,,,,,,0,70
"BM_run/80/iterations:100",100,8432.89,8435.33,ns,,,,,,0,80
"BM_run/90/iterations:100",100,7653.78,7656.29,ns,,,,,,0,90
"BM_run/100/iterations:100",100,8675.69,8676.47,ns,,,,,,0,100
"BM_run/200/iterations:100",100,8435.69,8437.23,ns,,,,,,0,200
"BM_run/300/iterations:100",100,8256.18,8257.58,ns,,,,,,0,300
"BM_run/400/iterations:100",100,7661.03,7673.3,ns,,,,,,0,400
"BM_run/500/iterations:100",100,8015.01,8017.5,ns,,,,,,0,500
"BM_run/600/iterations:100",100,8601.03,8603.11,ns,,,,,,0,600
"BM_run/700/iterations:100",100,8227,8230.44,ns,,,,,,0,700
"BM_run/800/iterations:100",100,7339.41,7342.31,ns,,,,,,0,800
"BM_run/900/iterations:100",100,7546.73,7549.16,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,7369.61,7379.43,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,7678.82,7678.81,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,7367.13,7368.53,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,8088.18,8089.36,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,8144.84,8147.67,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,7598.82,7600.93,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,6808.41,6818.65,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,7764.7,7766.37,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,7719.32,7719.71,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,7816.02,7817.33,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,8751.63,8748.47,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,8233.59,8225.53,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,7938.78,7938.05,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,9077.89,9063.97,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,9056.53,9042.77,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,8784.97,8780.7,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,9115.69,9112.45,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,9285.64,9263.93,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,9406.18,9390.23,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,10976.8,10969.6,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,13636,13604.7,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,15279.5,15243.1,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,18702.4,18669.1,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,21355.5,21280.7,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,24169.6,24100.9,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,29379.9,29240.3,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,32324,32185.8,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,37176.1,37024.4,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,70378.3,70227.7,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,104889,104721,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,123201,122972,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,153607,153370,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,176000,175644,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,215683,215241,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,283765,283382,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,290177,289676,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,324661,324131,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,631598,630454,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,908482,906982,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.26826e+06,2.26512e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.65443e+06,2.65076e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.11907e+06,3.11509e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.91542e+06,3.91029e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.15726e+06,4.15187e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.78054e+06,4.77453e+06,ns,,,,,,0,9e+07
