Data structure size: 91805747136 bits, construction time: 218547913986 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,269.796,247.61,ns,,,,,,0,1
"BM_run/2/iterations:100",100,315.967,317.03,ns,,,,,,0,2
"BM_run/3/iterations:100",100,416.766,415.54,ns,,,,,,0,3
"BM_run/4/iterations:100",100,631.671,631.04,ns,,,,,,0,4
"BM_run/5/iterations:100",100,666.53,666.38,ns,,,,,,0,5
"BM_run/6/iterations:100",100,834.811,824.13,ns,,,,,,0,6
"BM_run/7/iterations:100",100,847.552,848.49,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1114.46,1116.78,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1030.21,1032.51,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1165.67,1167.54,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1419.94,1423.36,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1430,1433.8,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1424.31,1418.84,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1339.68,1342.84,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1320.05,1322.75,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1380.73,1383.61,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1366.97,1370.55,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1314,1316.49,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1376.66,1387.55,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1374.01,1377.28,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1272.3,1275.05,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1376.45,1379.3,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1342.61,1345.45,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1359.76,1351.27,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1312.89,1315.49,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1356.5,1359.73,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1314.48,1316.63,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1329.73,1332.46,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1322.85,1326.13,ns,,,,,,0,2000
