Data structure size: 40265319552 bits, construction time: 10031004130 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/90000/iterations:100",100,8037.48,8015.93,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,8192.32,8180.75,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,9241.8,9224.23,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,11733.3,11718.1,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,14270.1,14258.4,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,17004.1,16960.3,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,21234.5,21182.7,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,21875.2,21773.9,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,27844.9,27723,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,30249.7,30161.5,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,35040.8,34899.8,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,69418.2,69264.7,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,103314,103101,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,124006,123697,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,154216,153906,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,174884,174555,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,214974,214492,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,283711,283071,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,286130,285655,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,324755,324180,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,632876,631753,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,906204,904630,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.26248e+06,2.25895e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.65219e+06,2.64852e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.12185e+06,3.11745e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.90775e+06,3.90248e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.15279e+06,4.14702e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.77298e+06,4.7667e+06,ns,,,,,,0,9e+07
