Data structure size: 13421773248 bits, construction time: 2875746410 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,235.894,214.34,ns,,,,,,0,1
"BM_run/2/iterations:100",100,1169.38,1170.84,ns,,,,,,0,2
"BM_run/3/iterations:100",100,1838.69,1827.01,ns,,,,,,0,3
"BM_run/4/iterations:100",100,1721.03,1726.23,ns,,,,,,0,4
"BM_run/5/iterations:100",100,1579.02,1583.39,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1775.93,1780.78,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1727.66,1719.04,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1763.98,1768.73,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1568.2,1572.21,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1701.45,1706.42,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1794.52,1799.05,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2017.21,2018.09,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2234.04,2238.91,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2267.56,2272.57,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2364.01,2369.94,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2527.1,2520.43,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2546.82,2551.42,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2478.32,2483.01,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2517.19,2511.17,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2517.8,2522.69,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2555.16,2560.36,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2739.92,2731.82,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2737.29,2742.21,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2864.49,2869.69,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2744.14,2749.19,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2753.87,2747.84,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2632.54,2638.07,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2669.72,2673.89,ns,,,,,,0,1000
