Data structure size: 91805542720 bits, construction time: 101214103439 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/9000/iterations:100",100,4675.93,4684.19,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4595.15,4591.66,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,5181.35,5174.97,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,4981.52,4983.48,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,5316.61,5308.11,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,5778.22,5773.55,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,6008.82,5996.65,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,6529.86,6524.9,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,6448.57,6434.25,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,6595.96,6584.69,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,6784.8,6768.92,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,9643.63,9639.79,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,12224.2,12198.8,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,15271.4,15235.5,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,17708.7,17667.2,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,21182.5,21092.5,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,23674.9,23578.5,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,26977.2,26834.3,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,29302,29132.9,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,31442.5,31240.6,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,98386.1,98243.8,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,145984,145710,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,192723,192454,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,239888,239508,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,287340,286900,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,335030,334571,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,381054,380573,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,428582,427917,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,476115,475502,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,942716,941462,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,1.41823e+06,1.41637e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.81344e+06,2.80949e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,3.45039e+06,3.4456e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,4.00795e+06,4.00243e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,4.8706e+06,4.86398e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,5.51703e+06,5.5095e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,5.98359e+06,5.97547e+06,ns,,,,,,0,9e+07
