Data structure size: 91805137344 bits, construction time: 32381202462 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,261.008,247.17,ns,,,,,,0,1
"BM_run/2/iterations:100",100,341.748,344,ns,,,,,,0,2
"BM_run/3/iterations:100",100,442.297,444.19,ns,,,,,,0,3
"BM_run/4/iterations:100",100,695.204,698.06,ns,,,,,,0,4
"BM_run/5/iterations:100",100,714.684,717.24,ns,,,,,,0,5
"BM_run/6/iterations:100",100,952.367,956.34,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1013.68,1017.02,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1431.82,1431.75,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1203.02,1204.32,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1408.94,1412.4,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1694.47,1697.46,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1850.99,1855.13,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1887.45,1891.68,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1908.14,1903.2,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1767.64,1772.5,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2006.04,2010.57,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1975.66,1981.45,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1984.68,1967.9,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1859.21,1869.08,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2084.31,2088.25,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2150.28,2154.91,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2214.29,2209.97,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2215.81,2220.55,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2303.65,2308.52,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2355.45,2360.48,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2433.75,2428.73,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2375.9,2381.27,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2486.7,2491.94,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,2626.46,2632.32,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2879.57,2876.3,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2874.92,2881.55,ns,,,,,,0,4000
