Data structure size: 53150431680 bits, construction time: 17864677656 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/400000/iterations:100",100,1467.98,1435.43,ns,,,,,,100,400000
"BM_run/500000/iterations:100",100,1526.34,1497,ns,,,,,,100,500000
"BM_run/600000/iterations:100",100,1535.41,1475.93,ns,,,,,,100,600000
"BM_run/700000/iterations:100",100,1697.97,1613.86,ns,,,,,,100,700000
"BM_run/800000/iterations:100",100,1731.97,1601.95,ns,,,,,,100,800000
"BM_run/900000/iterations:100",100,1762.03,1624.72,ns,,,,,,100,900000
"BM_run/1000000/iterations:100",100,1790.7,1637.2,ns,,,,,,100,1e+06
"BM_run/2000000/iterations:100",100,1840.88,1723.11,ns,,,,,,100,2e+06
"BM_run/3000000/iterations:100",100,1928.2,1813.69,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,2058.28,1932.62,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,2113.84,1983.94,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,2174.4,2017.45,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,2169.77,2000.73,ns,,,,,,100,7e+06
"BM_run/8000000/iterations:100",100,2126.78,1968.4,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,2173.79,2009.18,ns,,,,,,100,9e+06
"BM_run/10000000/iterations:100",100,2276.71,2080.63,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,2441.2,2176.34,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,8824.65,8550.62,ns,,,,,,100,3e+07
"BM_run/40000000/iterations:100",100,849912,848646,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.04228e+06,1.04094e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.26501e+06,1.26337e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.46035e+06,1.45858e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.68668e+06,1.68471e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.88156e+06,1.87932e+06,ns,,,,,,100,9e+07
