Data structure size: 91805747136 bits, construction time: 211855394636 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1799.18,1782.88,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3228.01,3234.8,ns,,,,,,0,2
"BM_run/3/iterations:100",100,3927.22,3921.85,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4972.3,4976.63,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3967.17,3962.57,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3896.92,3900.41,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3157.8,3152.79,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3484.39,3488.34,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3232.47,3236.39,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2693.1,2677.91,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2434.97,2438.72,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2182.68,2185.69,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2253.77,2257.32,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2002.03,1996.97,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1910.74,1913.68,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1969.88,1977.23,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1816.85,1819.41,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1971.18,1968.03,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2023.45,2027.01,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2039.67,2044.14,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2556.73,2561.8,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2363.45,2358.52,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2498.34,2504.12,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2759.42,2764.54,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2707.79,2713.33,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2739.41,2736.59,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2706.28,2711.68,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2833.02,2838.99,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3237.94,3233.42,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3651.25,3657.2,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3866.14,3866.9,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,4600.2,4605.59,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,4662.15,4658.99,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,4632.84,4638.95,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,4642.24,4640.21,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,6229.61,6235.93,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,6176.86,6174.82,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,7718.38,7713.85,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,8133.74,8125.76,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,10483.5,10474.6,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,10532.1,10513.4,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,10337.3,10334.6,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,15598.8,15527.5,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,15289.4,15265.1,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,15367.4,15357.7,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,15558.7,15545.6,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,25858.3,25837.1,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,45693.8,45670.3,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,46796.1,46735,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,49116.4,49044.2,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,87896.9,87771.2,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,89744.9,89568.7,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,93448.3,93310.9,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,96226.4,96079.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,101422,101231,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,132223,132025,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,167251,166960,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,186495,186200,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,215377,214997,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,237850,237525,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,278393,277831,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,341309,340863,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,344650,344120,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,381589,381013,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,675109,673853,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,950942,949319,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.27183e+06,2.26844e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.65052e+06,2.64643e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.11031e+06,3.10592e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.88467e+06,3.87896e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.11781e+06,4.11218e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.72169e+06,4.71527e+06,ns,,,,,,0,9e+07
