Data structure size: 91805337536 bits, construction time: 122820890881 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1425.9,1404.73,ns,,,,,,0,1
"BM_run/2/iterations:100",100,5229.22,5235.42,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5358.31,5364.01,ns,,,,,,0,3
"BM_run/4/iterations:100",100,6339.88,6334.8,ns,,,,,,0,4
"BM_run/5/iterations:100",100,5543.86,5539.47,ns,,,,,,0,5
"BM_run/6/iterations:100",100,5141.18,5146.84,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3844.24,3837.42,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3743.15,3748.1,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3733.2,3738.92,ns,,,,,,0,9
"BM_run/10/iterations:100",100,3310.07,3305.61,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2813.63,2819.89,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2374.87,2380.45,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2021.1,2017.19,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1742.92,1747.64,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1646.71,1650.49,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1597.04,1601.87,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1366.49,1370.03,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1683.82,1677.09,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1303.21,1307.41,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1425.13,1429.7,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2082.68,2087.53,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1391.84,1395.21,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1450.83,1443.11,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1735.3,1740.53,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1645.51,1650.67,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1566.86,1571.48,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1515.43,1518.81,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1714.53,1711.64,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1880.49,1883.38,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2214.36,2219.29,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2129.59,2133.88,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,2445.73,2439.74,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,2448.72,2453.53,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,2300.11,2305.13,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,2219.72,2212.95,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,2673.09,2676.34,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,2863.03,2867.04,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3743.88,3735,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,3827.82,3827.8,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,4577.96,4566.3,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,4452.3,4446.39,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,4378.62,4366.45,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,5375.26,5369.85,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,5556.87,5554.55,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,6158.02,6158.18,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,5982.12,5965.66,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,8732.61,8728.4,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,13405.7,13389.6,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,14726,14676.2,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,16654.2,16598.7,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,18762.2,18707.1,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,20896.1,20820.4,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,24768,24613.8,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,26767.3,26637.7,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,31199.8,31059.8,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,70154.5,70022.6,ns,,,,,,0,2e+06
