Data structure size: 91805337536 bits, construction time: 139897131908 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,265.389,243.63,ns,,,,,,0,1
"BM_run/2/iterations:100",100,303.957,306.94,ns,,,,,,0,2
"BM_run/3/iterations:100",100,397.71,406.38,ns,,,,,,0,3
"BM_run/4/iterations:100",100,669.523,671.99,ns,,,,,,0,4
"BM_run/5/iterations:100",100,718.32,721.58,ns,,,,,,0,5
"BM_run/6/iterations:100",100,853.312,856.38,ns,,,,,,0,6
"BM_run/7/iterations:100",100,918.43,920.63,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1107.94,1110.76,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1051.56,1054.56,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1154.23,1157.39,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1258.03,1260.55,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1288.18,1291.2,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1207.94,1197.02,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1189.92,1192.41,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1111.33,1114.27,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1120.46,1123.07,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1153.33,1156.31,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1168.9,1172.26,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1181.75,1183.99,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1180.95,1180.96,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1147.67,1149.83,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1168.73,1170.74,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1112.27,1114.19,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1168.08,1170.42,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1205.47,1208.22,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1139.26,1132.1,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1088.33,1090.66,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1109.05,1111.31,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1130.76,1133.42,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1144.87,1153.86,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,1168.11,1170.16,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,1160.21,1153.06,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,1196.93,1199.22,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,1131.96,1134.45,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,1222.68,1224.54,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1160.69,1162.49,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,1154.61,1156.81,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1254.44,1244.3,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,1338.29,1333.37,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,1463.79,1458.09,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,1552.59,1546.93,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,1579.02,1572,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,1702.53,1698.8,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,1721.14,1714.91,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,1896.7,1892.78,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,1842.5,1835.5,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,2863.4,2846.14,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,3836.61,3826.27,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,4844.8,4823.38,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,6869.95,6844.48,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,8881.03,8829.41,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,10952.7,10894.5,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,15053.2,14968.9,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,17515.8,17381.5,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,23346,23188.4,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,56137.4,56023.6,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,88878.1,88717.5,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,108239,107981,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,136007,135766,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,158216,157971,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,198688,198258,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,263437,263065,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,266550,265809,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,306709,306143,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,602193,601066,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,878922,877580,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.19818e+06,2.19518e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.57707e+06,2.57368e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.04198e+06,3.03797e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.81163e+06,3.80658e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.04882e+06,4.04352e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.64977e+06,4.64398e+06,ns,,,,,,0,9e+07
