Data structure size: 91805747136 bits, construction time: 168507165789 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,879.047,850.15,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4004.48,3998.57,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4561.15,4566.3,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4193.77,4187.89,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3719.29,3724.42,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3077.26,3067.36,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2688.1,2691.77,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2620.23,2624.55,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3032.86,3027.34,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2433.04,2435.4,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1793.38,1796.78,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2077.81,2079.49,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2192.41,2185.94,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1919.51,1921.4,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1922.74,1924.86,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2114.73,2116.43,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2300.59,2292.53,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2124.07,2125.69,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1993.9,1995.46,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2320.35,2321.74,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2800.62,2800.54,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2683.37,2684.91,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2757.68,2759.71,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2980.98,2976.26,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3100.98,3102.78,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3054.48,3055.46,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2969.64,2961.07,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2933.2,2934.42,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3329.66,3331.5,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3471,3462.92,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3588.21,3589.95,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3429.42,3430.79,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3573.79,3565.43,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,3478.66,3480.41,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,3507.81,3499.97,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,3760.68,3763.4,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,3518.76,3518.8,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3878.83,3877.37,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,3829.98,3817.81,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,3871.71,3867.37,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,3942.37,3932.55,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,4036.87,4028.02,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,4109.27,4093.37,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,4216.33,4215.15,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,4234.85,4230.67,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,4325.93,4322.12,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,5553.65,5533.21,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,6329.61,6298.18,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,7493.95,7460.59,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,9433.4,9407.56,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,11503.5,11445.4,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,13769.3,13627.3,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,18495.3,18388.2,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,20303.7,20207.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,25315.8,25223,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,59528.6,59413.8,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,94186.6,94021.7,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,112667,112441,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,142465,142226,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,164213,163894,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,203658,203313,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,269921,269487,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,271884,271282,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,308422,307830,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,608627,607425,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,885809,884329,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.23831e+06,2.23504e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.62545e+06,2.62165e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.08356e+06,3.07906e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.87909e+06,3.87363e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.1175e+06,4.11226e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.7585e+06,4.75211e+06,ns,,,,,,0,9e+07
