Data structure size: 40265319552 bits, construction time: 12054932830 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/3000000/iterations:100",100,92712.2,92491.5,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,112633,112378,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,140395,140110,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,163517,163131,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,203943,203453,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,268294,267680,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,271924,271455,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,310735,310251,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,611644,610281,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,886075,884330,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.2221e+06,2.21903e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.60383e+06,2.60031e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.06805e+06,3.06343e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.85225e+06,3.84698e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.08799e+06,4.08275e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.69894e+06,4.69317e+06,ns,,,,,,0,9e+07
