Data structure size: 91888813824 bits, construction time: 28466604084 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,753.197,731.52,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3907.48,3912.21,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4414.4,4407.03,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4003.64,4007.57,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3545.61,3539.61,ns,,,,,,0,5
"BM_run/6/iterations:100",100,2934.04,2938.17,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2662.62,2666,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2533.62,2537.27,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2975.08,2975.36,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2416.56,2418.8,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1664.98,1667.16,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1834.78,1826.82,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1763.73,1765.22,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1583.9,1584.72,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1547.46,1547.92,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1497.69,1498.65,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1523,1526.58,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1523.1,1516.86,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1349.29,1350.29,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1456.83,1462.58,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1679.27,1684.38,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1503.37,1508.57,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1589.19,1587.52,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1701.48,1707.6,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1671.03,1677.5,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1655.46,1661.18,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1623.69,1628.94,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1645.32,1640.89,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1742.1,1747.16,ns,,,,,,47,2000
"BM_run/3000/iterations:100",100,1790.31,1798.53,ns,,,,,,62,3000
"BM_run/4000/iterations:100",100,1731.8,1737.24,ns,,,,,,75,4000
"BM_run/5000/iterations:100",100,1755.33,1748.47,ns,,,,,,78,5000
"BM_run/6000/iterations:100",100,1773.34,1779.41,ns,,,,,,80,6000
"BM_run/7000/iterations:100",100,1759.68,1764.89,ns,,,,,,91,7000
"BM_run/8000/iterations:100",100,1787.87,1793.07,ns,,,,,,83,8000
"BM_run/9000/iterations:100",100,1779.75,1775.3,ns,,,,,,92,9000
"BM_run/10000/iterations:100",100,1744.41,1749.13,ns,,,,,,91,10000
"BM_run/20000/iterations:100",100,1810.75,1810.8,ns,,,,,,92,20000
"BM_run/30000/iterations:100",100,1772.74,1767.87,ns,,,,,,99,30000
"BM_run/40000/iterations:100",100,1872.69,1858.08,ns,,,,,,97,40000
"BM_run/50000/iterations:100",100,1839.06,1832.48,ns,,,,,,99,50000
"BM_run/60000/iterations:100",100,1891.93,1874.62,ns,,,,,,96,60000
"BM_run/70000/iterations:100",100,1829.8,1823.18,ns,,,,,,96,70000
"BM_run/80000/iterations:100",100,1839.43,1831.39,ns,,,,,,99,80000
"BM_run/90000/iterations:100",100,1771.92,1758.84,ns,,,,,,99,90000
"BM_run/100000/iterations:100",100,1811.56,1801.87,ns,,,,,,99,100000
"BM_run/200000/iterations:100",100,1895.02,1881.78,ns,,,,,,100,200000
"BM_run/300000/iterations:100",100,1882.15,1852.66,ns,,,,,,100,300000
"BM_run/400000/iterations:100",100,1883.95,1853.35,ns,,,,,,100,400000
"BM_run/500000/iterations:100",100,1928.51,1892.36,ns,,,,,,99,500000
"BM_run/600000/iterations:100",100,2076.66,2024.22,ns,,,,,,98,600000
"BM_run/700000/iterations:100",100,2093.13,2008.58,ns,,,,,,100,700000
"BM_run/800000/iterations:100",100,2200.31,2067.16,ns,,,,,,99,800000
"BM_run/900000/iterations:100",100,2290.91,2147.84,ns,,,,,,100,900000
"BM_run/1000000/iterations:100",100,2287.81,2139.67,ns,,,,,,100,1e+06
"BM_run/2000000/iterations:100",100,2425.42,2301.21,ns,,,,,,100,2e+06
"BM_run/3000000/iterations:100",100,2563.84,2435.01,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,2662.58,2501.85,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,2961.79,2773.98,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,3049.12,2861.16,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,3097.35,2882.66,ns,,,,,,100,7e+06
"BM_run/8000000/iterations:100",100,3097.07,2888.82,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,3157.34,2932.41,ns,,,,,,100,9e+06
"BM_run/10000000/iterations:100",100,3362.48,3062.92,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,3492.49,3057.83,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,9716.32,9375.06,ns,,,,,,100,3e+07
"BM_run/40000000/iterations:100",100,856515,855472,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.05812e+06,1.05684e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.27354e+06,1.27209e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.4799e+06,1.47819e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.7358e+06,1.73385e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.92331e+06,1.92072e+06,ns,,,,,,100,9e+07
