Data structure size: 91805337536 bits, construction time: 146740539329 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,246.466,227.94,ns,,,,,,0,1
"BM_run/2/iterations:100",100,308.427,309.31,ns,,,,,,0,2
"BM_run/3/iterations:100",100,432.829,435.07,ns,,,,,,0,3
"BM_run/4/iterations:100",100,687.236,679.82,ns,,,,,,0,4
"BM_run/5/iterations:100",100,702.172,704.6,ns,,,,,,0,5
"BM_run/6/iterations:100",100,933.186,934.56,ns,,,,,,0,6
"BM_run/7/iterations:100",100,987.947,989.33,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1273.22,1274.33,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1151.2,1152.75,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1222.31,1224.22,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1449.25,1445.13,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1420.8,1423.52,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1327.96,1331.6,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1345.37,1347.88,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1239.89,1242.92,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1513.55,1517.52,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1462.78,1453.69,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1403.26,1406.86,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1322.15,1325.57,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1567.99,1571.58,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1697.39,1701.21,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1619.31,1612.27,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1515.71,1520.04,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1691.92,1696.19,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1622.18,1627.16,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1732.21,1736.04,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1615.44,1612.18,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1806.36,1811.78,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1909.01,1913.97,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2163.63,2167.77,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2045.21,2039.91,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,2332.26,2335.95,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,2289.1,2293.53,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,2412.9,2404.91,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,2415.34,2413.68,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,2747.87,2750.99,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,2896.87,2881.41,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3551.29,3552.84,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,3763.61,3753.55,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,4312.09,4312.38,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,4492.68,4477.57,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,4399.46,4386.97,ns,,,,,,0,60000
