Data structure size: 91805747136 bits, construction time: 168416620380 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,874.847,856.39,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4066.81,4071.78,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4332.28,4323.41,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4018.05,4022.7,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3617.68,3612.37,ns,,,,,,0,5
"BM_run/6/iterations:100",100,2984.84,2989.12,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2631.9,2635.97,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2633.21,2625.09,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3035.41,3039.55,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2428.3,2431.92,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1749.41,1756.12,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2045.48,2039.85,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2194.81,2200.47,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1837.53,1841.24,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1846.35,1850.76,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2015.12,2019.11,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2248.47,2253.13,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2109.59,2113.31,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1968.45,1972.19,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2332.71,2325.43,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2837.19,2842.65,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2678.25,2682.8,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2758.17,2752.14,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3010.46,3014.57,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3101.76,3108.06,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3049.35,3042.75,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3033.74,3038.32,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2909.06,2914.39,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3381.6,3363.76,ns,,,,,,47,2000
"BM_run/3000/iterations:100",100,3449.19,3454.16,ns,,,,,,62,3000
"BM_run/4000/iterations:100",100,3526.83,3530.41,ns,,,,,,75,4000
"BM_run/5000/iterations:100",100,3505.54,3497.6,ns,,,,,,78,5000
"BM_run/6000/iterations:100",100,3531.09,3536.44,ns,,,,,,80,6000
"BM_run/7000/iterations:100",100,3461.86,3467.02,ns,,,,,,91,7000
"BM_run/8000/iterations:100",100,3489.96,3493.41,ns,,,,,,83,8000
"BM_run/9000/iterations:100",100,3725.62,3719.33,ns,,,,,,92,9000
"BM_run/10000/iterations:100",100,3419.6,3423.63,ns,,,,,,91,10000
"BM_run/20000/iterations:100",100,3818.89,3807.24,ns,,,,,,92,20000
"BM_run/30000/iterations:100",100,3593.23,3589.63,ns,,,,,,99,30000
"BM_run/40000/iterations:100",100,3564.22,3546.12,ns,,,,,,97,40000
"BM_run/50000/iterations:100",100,3531.33,3523.78,ns,,,,,,99,50000
"BM_run/60000/iterations:100",100,3655.18,3637.32,ns,,,,,,96,60000
"BM_run/70000/iterations:100",100,3642.3,3621.96,ns,,,,,,96,70000
"BM_run/80000/iterations:100",100,3687.36,3678.15,ns,,,,,,99,80000
"BM_run/90000/iterations:100",100,3514.59,3503.41,ns,,,,,,99,90000
"BM_run/100000/iterations:100",100,3648.17,3633.97,ns,,,,,,99,100000
"BM_run/200000/iterations:100",100,3866.25,3855.6,ns,,,,,,100,200000
"BM_run/300000/iterations:100",100,3720.25,3696.43,ns,,,,,,100,300000
"BM_run/400000/iterations:100",100,3776.56,3753.93,ns,,,,,,100,400000
