Data structure size: 91806157120 bits, construction time: 210465680486 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,2851.49,2840.97,ns,,,,,,0,1
"BM_run/2/iterations:100",100,7334.3,7335.55,ns,,,,,,0,2
"BM_run/3/iterations:100",100,8415.23,8354.96,ns,,,,,,0,3
"BM_run/4/iterations:100",100,8806.3,8803.57,ns,,,,,,0,4
"BM_run/5/iterations:100",100,7640.91,7641.33,ns,,,,,,0,5
"BM_run/6/iterations:100",100,8016.23,8018.79,ns,,,,,,0,6
"BM_run/7/iterations:100",100,5967.8,5977.94,ns,,,,,,0,7
"BM_run/8/iterations:100",100,7294.94,7295.36,ns,,,,,,0,8
"BM_run/9/iterations:100",100,6469.02,6469.65,ns,,,,,,0,9
"BM_run/10/iterations:100",100,6242.61,6252.39,ns,,,,,,0,10
"BM_run/20/iterations:100",100,6436.36,6436.85,ns,,,,,,0,20
"BM_run/30/iterations:100",100,7359.31,7350.92,ns,,,,,,0,30
"BM_run/40/iterations:100",100,6503.24,6496.08,ns,,,,,,0,40
"BM_run/50/iterations:100",100,6605.79,6615.06,ns,,,,,,0,50
"BM_run/60/iterations:100",100,6811.09,6807.06,ns,,,,,,0,60
"BM_run/70/iterations:100",100,6669.93,6667.01,ns,,,,,,0,70
"BM_run/80/iterations:100",100,7122.26,7131.22,ns,,,,,,0,80
"BM_run/90/iterations:100",100,7411.83,7409.27,ns,,,,,,0,90
"BM_run/100/iterations:100",100,7417.59,7414.85,ns,,,,,,0,100
"BM_run/200/iterations:100",100,6813.68,6809.44,ns,,,,,,0,200
"BM_run/300/iterations:100",100,7431.26,7428.11,ns,,,,,,0,300
"BM_run/400/iterations:100",100,7639.8,7647.92,ns,,,,,,0,400
"BM_run/500/iterations:100",100,7646.58,7644.56,ns,,,,,,0,500
"BM_run/600/iterations:100",100,8307.85,8307.27,ns,,,,,,0,600
"BM_run/700/iterations:100",100,7749.36,7747.99,ns,,,,,,0,700
"BM_run/800/iterations:100",100,8189.46,8174.66,ns,,,,,,0,800
"BM_run/900/iterations:100",100,8816.07,8814.98,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,8433.09,8441.03,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,9210.56,9209.88,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,9439.84,9439.2,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,9919.1,9918.37,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,10544,10541.4,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,11115.2,11108.9,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,10778.4,10771.9,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,11243.5,11240.9,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,11629.7,11636.6,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,11764.1,11752.5,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,13176.8,13167.3,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,14975.7,14953.3,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,16502.1,16474.9,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,17643.6,17628.9,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,19409.9,19393,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,20751.7,20727.2,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,22520.9,22496.1,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,23715.6,23692.7,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,25056.4,25020.8,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,39892.8,39845.1,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,54237.1,54156.9,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,69077.8,68995,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,84159.6,84026.6,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,99496.2,99341.3,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,114926,114776,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,127671,127433,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,143663,143431,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,157441,157136,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,364755,364285,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,538900,538203,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,715622,714775,ns,,,,,,0,4e+06
