Data structure size: 53234108160 bits, construction time: 19033089413 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/2000/iterations:100",100,1001.31,1001.97,ns,,,,,,99,2000
"BM_run/3000/iterations:100",100,899.214,904.48,ns,,,,,,100,3000
"BM_run/4000/iterations:100",100,911.029,911.85,ns,,,,,,100,4000
"BM_run/5000/iterations:100",100,936.438,928.47,ns,,,,,,100,5000
"BM_run/6000/iterations:100",100,905.829,906.34,ns,,,,,,98,6000
"BM_run/7000/iterations:100",100,924.41,925.31,ns,,,,,,100,7000
"BM_run/8000/iterations:100",100,899.886,900.23,ns,,,,,,100,8000
"BM_run/9000/iterations:100",100,864.121,863.85,ns,,,,,,100,9000
"BM_run/10000/iterations:100",100,890,889.9,ns,,,,,,100,10000
"BM_run/20000/iterations:100",100,913.899,902.22,ns,,,,,,100,20000
"BM_run/30000/iterations:100",100,932.981,924.56,ns,,,,,,100,30000
"BM_run/40000/iterations:100",100,990.448,980.84,ns,,,,,,100,40000
"BM_run/50000/iterations:100",100,957.951,946.95,ns,,,,,,100,50000
"BM_run/60000/iterations:100",100,979.487,969.96,ns,,,,,,100,60000
"BM_run/70000/iterations:100",100,956.956,943.23,ns,,,,,,100,70000
"BM_run/80000/iterations:100",100,958.092,948.47,ns,,,,,,100,80000
"BM_run/90000/iterations:100",100,943.801,930.49,ns,,,,,,100,90000
"BM_run/100000/iterations:100",100,950.65,939.2,ns,,,,,,100,100000
"BM_run/200000/iterations:100",100,978.109,962.29,ns,,,,,,100,200000
"BM_run/300000/iterations:100",100,1008.84,988.52,ns,,,,,,100,300000
"BM_run/400000/iterations:100",100,1019.21,992.67,ns,,,,,,100,400000
"BM_run/500000/iterations:100",100,1120.37,1082.5,ns,,,,,,100,500000
"BM_run/600000/iterations:100",100,1203.21,1139.82,ns,,,,,,100,600000
"BM_run/700000/iterations:100",100,1243.54,1161.39,ns,,,,,,100,700000
"BM_run/800000/iterations:100",100,1302.87,1188.02,ns,,,,,,100,800000
"BM_run/900000/iterations:100",100,1357.57,1217.97,ns,,,,,,100,900000
"BM_run/1000000/iterations:100",100,1399.16,1243.07,ns,,,,,,100,1e+06
"BM_run/2000000/iterations:100",100,1414.89,1311.38,ns,,,,,,100,2e+06
"BM_run/3000000/iterations:100",100,1647.32,1491.58,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,1615.3,1467.76,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,1749.05,1598.58,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,1798.64,1641.26,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,1768.36,1595.68,ns,,,,,,100,7e+06
"BM_run/8000000/iterations:100",100,1784.22,1610.28,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,1828.58,1665.57,ns,,,,,,100,9e+06
"BM_run/10000000/iterations:100",100,1843.98,1678.58,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,2140.97,1805,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,8351.07,8013.52,ns,,,,,,100,3e+07
"BM_run/40000000/iterations:100",100,851090,849364,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.04219e+06,1.04089e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.26403e+06,1.26224e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.4595e+06,1.45775e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.68757e+06,1.68557e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.87933e+06,1.87692e+06,ns,,,,,,100,9e+07
