Data structure size: 91805132736 bits, construction time: 532594436856 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/80000/iterations:100",100,8050.26,8044.02,ns,,,,,,47,80000
"BM_run/90000/iterations:100",100,8131.16,8120.02,ns,,,,,,66,90000
"BM_run/100000/iterations:100",100,8034.92,8022.32,ns,,,,,,55,100000
"BM_run/200000/iterations:100",100,8207.21,8195.62,ns,,,,,,80,200000
"BM_run/300000/iterations:100",100,8282.12,8270.4,ns,,,,,,89,300000
"BM_run/400000/iterations:100",100,8400.92,8375.65,ns,,,,,,91,400000
"BM_run/500000/iterations:100",100,8805.87,8755.75,ns,,,,,,92,500000
"BM_run/600000/iterations:100",100,9031.27,8980.1,ns,,,,,,89,600000
"BM_run/700000/iterations:100",100,9235.11,9153.84,ns,,,,,,90,700000
"BM_run/800000/iterations:100",100,9414.18,9279.25,ns,,,,,,94,800000
"BM_run/900000/iterations:100",100,9827.14,9701.6,ns,,,,,,96,900000
"BM_run/1000000/iterations:100",100,9714.7,9561.64,ns,,,,,,97,1e+06
"BM_run/2000000/iterations:100",100,10494.3,10398.4,ns,,,,,,97,2e+06
"BM_run/3000000/iterations:100",100,10839.5,10682.5,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,10884.5,10754.2,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,11227.5,11099.4,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,11312.4,11132,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,11424.6,11271.3,ns,,,,,,99,7e+06
"BM_run/8000000/iterations:100",100,11766.6,11538.4,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,11776.7,11617.1,ns,,,,,,99,9e+06
"BM_run/10000000/iterations:100",100,11878.8,11714.5,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,12471.1,12182.4,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,18948.6,18606.1,ns,,,,,,99,3e+07
"BM_run/40000000/iterations:100",100,863025,861733,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.0599e+06,1.05862e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.28596e+06,1.28436e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.47636e+06,1.47451e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.70583e+06,1.70366e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.9146e+06,1.91247e+06,ns,,,,,,100,9e+07
