Data structure size: 53151041472 bits, construction time: 67386034703 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,626.518,609.05,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4509.79,4512.27,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5030.07,5032.54,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4901.91,4906.22,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4310.48,4305.37,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3372.66,3376.79,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2842.44,2845.88,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2842.34,2837.42,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2824.99,2828.76,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2537.82,2540.46,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1798.74,1802.64,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2023.1,2008.78,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1436.45,1438.85,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1269.27,1270.68,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1246.91,1249.78,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1051.39,1052.74,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1025.14,1026.6,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1138.88,1140.18,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1004.3,997.47,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1025.89,1027.16,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1208.87,1210.19,ns,,,,,,0,300
"BM_run/400/iterations:100",100,981.046,982.76,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1013.08,1014.71,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1106.15,1108.53,ns,,,,,,0,600
"BM_run/700/iterations:100",100,937.135,939.2,ns,,,,,,0,700
"BM_run/800/iterations:100",100,943.668,943.16,ns,,,,,,0,800
"BM_run/900/iterations:100",100,986.133,987.74,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,960.996,962.81,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1047.1,1050.03,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1019.2,1021.72,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,961.834,964.28,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,979.411,981.76,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,976.468,978.41,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,989.337,991.95,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,1029.58,1031.73,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1016.75,1017.96,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,969.9,970.66,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1100.17,1098.44,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,1232.88,1228.25,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,1371.03,1365.5,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,1434.72,1428.35,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,1477.98,1469.36,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,1553.46,1546.49,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,1606.32,1597.31,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,1766.01,1749.69,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,1702.35,1697.48,ns,,,,,,0,100000
