Data structure size: 91806157120 bits, construction time: 215117816567 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,3113.32,3094.13,ns,,,,,,0,1
"BM_run/2/iterations:100",100,5478.83,5479.56,ns,,,,,,0,2
"BM_run/3/iterations:100",100,6301.72,6301.04,ns,,,,,,0,3
"BM_run/4/iterations:100",100,7755.34,7756.5,ns,,,,,,0,4
"BM_run/5/iterations:100",100,7033.38,7044.29,ns,,,,,,0,5
"BM_run/6/iterations:100",100,7161.15,7152.82,ns,,,,,,0,6
"BM_run/7/iterations:100",100,6207.83,6206.22,ns,,,,,,0,7
"BM_run/8/iterations:100",100,6956.74,6967.59,ns,,,,,,0,8
"BM_run/9/iterations:100",100,6531.75,6532.24,ns,,,,,,0,9
"BM_run/10/iterations:100",100,6023.62,6022.8,ns,,,,,,0,10
"BM_run/20/iterations:100",100,6843.16,6840.41,ns,,,,,,0,20
"BM_run/30/iterations:100",100,6498.64,6506.14,ns,,,,,,0,30
"BM_run/40/iterations:100",100,7003.06,7000.84,ns,,,,,,0,40
"BM_run/50/iterations:100",100,6580.41,6576.92,ns,,,,,,0,50
"BM_run/60/iterations:100",100,6383.46,6391.01,ns,,,,,,0,60
"BM_run/70/iterations:100",100,6483.17,6481.38,ns,,,,,,0,70
"BM_run/80/iterations:100",100,7043.16,7040.46,ns,,,,,,0,80
"BM_run/90/iterations:100",100,6401.08,6409.34,ns,,,,,,0,90
"BM_run/100/iterations:100",100,7324.86,7321.89,ns,,,,,,0,100
"BM_run/200/iterations:100",100,6946.75,6943.16,ns,,,,,,0,200
"BM_run/300/iterations:100",100,7142.59,7140.3,ns,,,,,,0,300
"BM_run/400/iterations:100",100,7545.76,7551.92,ns,,,,,,0,400
"BM_run/500/iterations:100",100,7803.73,7808.79,ns,,,,,,0,500
"BM_run/600/iterations:100",100,8061.22,8059.34,ns,,,,,,0,600
"BM_run/700/iterations:100",100,7338.6,7335.47,ns,,,,,,0,700
"BM_run/800/iterations:100",100,7969.23,7965.17,ns,,,,,,0,800
"BM_run/900/iterations:100",100,7996.34,7989.49,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,8364.35,8371.19,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,8858.23,8854.73,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,8981.21,8979.63,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,9760.17,9758.08,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,10552.8,10541.1,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,10734,10731.1,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,10816,10813.9,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,11175.1,11172.4,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,11874.4,11872,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,12070,12055,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,13575.5,13567.8,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,15735.5,15718.3,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,17387.8,17367.3,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,18088.8,18067.8,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,19127.3,19122.3,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,21984.4,21956.8,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,22689.3,22660.7,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,24011.1,23997.4,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,25935.2,25907.9,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,40689.6,40642.7,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,55306.2,55248.8,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,69239.7,69146.4,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,83279.4,83171.3,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,98482.7,98364.1,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,112836,112659,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,126956,126714,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,142863,142596,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,156759,156457,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,308416,307999,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,457603,456931,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,607645,606746,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,746014,744956,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,894748,893504,ns,,,,,,0,6e+06
