Data structure size: 13421773248 bits, construction time: 3267412576 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,240.443,215.57,ns,,,,,,0,1
"BM_run/2/iterations:100",100,846.936,848.04,ns,,,,,,0,2
"BM_run/3/iterations:100",100,1288.79,1291.72,ns,,,,,,0,3
"BM_run/4/iterations:100",100,1666.21,1659.96,ns,,,,,,0,4
"BM_run/5/iterations:100",100,1763.79,1768.41,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1726.93,1731.12,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1761.87,1766.97,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1958.16,1963.96,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1750.59,1746.36,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1866.65,1871.78,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2109.95,2115.1,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2268.33,2273.77,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2419.63,2413.69,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2420.95,2425.82,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2594.75,2600.48,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2701.08,2706.56,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2700.39,2696.08,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2664.7,2670.04,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2658.48,2663,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2763.42,2759.46,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2692.01,2697.97,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2955.14,2961.79,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2942.91,2939.21,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2869.74,2876.32,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2786.99,2792.6,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2977.21,2980.48,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3024.81,3030.75,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,3101.35,3106.09,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3217.39,3212.97,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3480.76,3485.46,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3836.03,3831.87,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,4194.72,4200.3,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,4317.98,4314.57,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,4785.6,4792.15,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,4698.99,4693.41,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,4952.38,4957.71,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4984.24,4987.52,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,7314.41,7306.61,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,9611.08,9601.32,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,11684.1,11673.3,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,13503.9,13483.1,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,15343.6,15325.2,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,17917.3,17894.3,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,20063.7,20041.3,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,24543.7,24521,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,23480,23459.6,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,49254.4,49203.8,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,67040.8,66921.2,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,84425,84278.1,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,111534,111388,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,131359,131200,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,146437,146213,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,183352,183063,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,200284,199978,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,241907,241552,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,444410,443837,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,674585,673712,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,811216,810101,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,1.0066e+06,1.00532e+06,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,1.16132e+06,1.15973e+06,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.45072e+06,1.44877e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.92659e+06,1.924e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.93056e+06,1.92804e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,2.19076e+06,2.18793e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,4.17545e+06,4.16967e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,5.99326e+06,5.98619e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,1.03562e+07,1.03457e+07,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,1.17558e+07,1.17441e+07,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,1.36425e+07,1.36287e+07,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.78131e+07,1.77954e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.79911e+07,1.79731e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,2.09822e+07,2.09615e+07,ns,,,,,,0,9e+07
