Data structure size: 91805137344 bits, construction time: 71227738798 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1593.14,1569.62,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3480.97,3488.37,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4054.49,4006.18,ns,,,,,,0,3
"BM_run/4/iterations:100",100,5390.02,5393.81,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3840.85,3831,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3727.72,3734.08,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3092.62,3098.8,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3663.63,3658.41,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3384.43,3389.59,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2861.65,2866.6,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2463.15,2459.33,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2346.05,2350.34,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2313.61,2318.1,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2433.02,2428.97,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2135.12,2139.14,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1975.26,1979.28,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1790.66,1795.02,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1986.78,1992.57,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1872.64,1867.73,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1979.3,1985.13,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2239.59,2245.63,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1978.16,1983.85,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2012.58,2005.8,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2212.16,2218.98,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2154.83,2159.98,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2213.62,2219.1,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2145.07,2135.87,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2189.9,2195.42,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,2411.15,2418.25,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2652.95,2642.1,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2731.33,2736.14,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,2912.51,2919.21,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3007.59,3002.01,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,2947.82,2952.92,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,2941.06,2947.16,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,3302.8,3298.86,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,3361.56,3367.5,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3855.62,3847.09,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,4027.56,4027.73,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,4801.68,4788.82,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,5014.55,5000.67,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,5415.62,5412.38,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,6565.95,6562.58,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,6681.89,6667.69,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,6922.1,6908.71,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,7245.07,7221.05,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,8959.61,8935.95,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,12600,12581.2,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,13476.4,13451.5,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,15812.4,15763.6,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,23497.9,23409.5,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,26026.9,25941.2,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,29503.4,29400.9,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,31245,31147.3,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,36315.8,36203.8,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,86461.5,86343.2,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,124250,124047,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,146989,146694,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,179136,178902,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,201660,201391,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,246864,246507,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,316096,315829,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,317964,317489,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,358330,357756,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,659665,658652,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,909111,907793,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.25612e+06,2.25297e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.63498e+06,2.63149e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.09123e+06,3.08722e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.86802e+06,3.86296e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.10103e+06,4.09548e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.7056e+06,4.69947e+06,ns,,,,,,0,9e+07
