Data structure size: 13421773248 bits, construction time: 2803212718 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,241.611,215.56,ns,,,,,,0,1
"BM_run/2/iterations:100",100,1198.11,1200.29,ns,,,,,,0,2
"BM_run/3/iterations:100",100,1333.77,1337.69,ns,,,,,,0,3
"BM_run/4/iterations:100",100,1554.56,1559.41,ns,,,,,,0,4
"BM_run/5/iterations:100",100,1612.81,1617.33,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1746.68,1752.49,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1658.6,1663.85,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1967.9,1974.28,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1818.21,1824.76,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1967.4,1974.53,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2038.81,2044.72,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2266.46,2261.46,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2493.65,2500.31,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2588.52,2595.59,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2605.34,2599.02,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2795.57,2801.64,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2809.35,2815.77,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2762.02,2769.49,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2739.05,2735.14,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2921.87,2927.53,ns,,,,,,0,200
"BM_run/300/iterations:100",100,3022.52,3028.16,ns,,,,,,0,300
"BM_run/400/iterations:100",100,3025.12,3030.07,ns,,,,,,0,400
"BM_run/500/iterations:100",100,3096.71,3102.64,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2983.07,2989.01,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3123.86,3119,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3220.01,3226.71,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3160.12,3156.65,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,3244.23,3250.11,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3296.19,3301.79,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3493.03,3489.09,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3677.29,3684.82,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3932.82,3928.28,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,4105.13,4111.3,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,4410.36,4402.95,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,4506.13,4511.72,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,4767.37,4764.1,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4923.17,4929.34,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,7002.94,6995.81,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,9077.77,9067.12,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,11011.8,11000,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,12650.8,12626.8,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,14561.3,14537.7,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,16319.4,16297.7,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,17922.2,17910.4,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,22609.2,22580.4,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,21711.1,21665.3,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,46967.9,46926.4,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,66884.1,66818.3,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,81767.8,81669.3,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,106664,106550,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,126712,126527,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,142988,142841,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,179901,179622,ns,,,,,,0,800000
