Data structure size: 91888813824 bits, construction time: 28367275764 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,746.281,721.59,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3924.57,3919.89,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4323.2,4329.71,ns,,,,,,0,3
"BM_run/4/iterations:100",100,3947.37,3952.3,ns,,,,,,0,4
"BM_run/5/iterations:100",100,3502.4,3496.07,ns,,,,,,0,5
"BM_run/6/iterations:100",100,2834.35,2838.6,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2577.49,2582.49,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2817.08,2811.55,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2894.64,2899.62,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2274.78,2278.68,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1692.17,1676.7,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1699.63,1703.13,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1725.01,1729.43,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1509.84,1514.01,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1418.16,1421.83,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1478.11,1469.51,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1490.5,1493.43,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1465.97,1470.14,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1344.99,1348.67,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1424.25,1428.06,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1619.92,1624.17,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1454.1,1454.48,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1530.38,1534.73,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1632.29,1636.55,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1603.46,1608.96,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1630.53,1635.62,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1576.66,1572.06,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1608.83,1613.82,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1735.13,1739.52,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1821.26,1826.91,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,1717.54,1715.07,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,1742.71,1747.7,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,1769.03,1773.01,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,1776.9,1780.45,ns,,,,,,0,7000
