Data structure size: 91888813824 bits, construction time: 32521310405 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,262.532,243.43,ns,,,,,,0,1
"BM_run/2/iterations:100",100,257.078,258.04,ns,,,,,,0,2
"BM_run/3/iterations:100",100,362.33,363.12,ns,,,,,,0,3
"BM_run/4/iterations:100",100,629.638,631,ns,,,,,,0,4
"BM_run/5/iterations:100",100,678.221,669.32,ns,,,,,,0,5
"BM_run/6/iterations:100",100,790.747,790.96,ns,,,,,,0,6
"BM_run/7/iterations:100",100,848.533,849.46,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1106.76,1106.97,ns,,,,,,0,8
"BM_run/9/iterations:100",100,982.5,982.8,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1104.39,1104.1,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1208.5,1210.46,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1248.79,1249.5,ns,,,,,,18,30
"BM_run/40/iterations:100",100,1183.92,1184.19,ns,,,,,,38,40
"BM_run/50/iterations:100",100,1231.6,1231.24,ns,,,,,,53,50
"BM_run/60/iterations:100",100,1084.08,1085.01,ns,,,,,,59,60
"BM_run/70/iterations:100",100,1124.88,1125.26,ns,,,,,,62,70
"BM_run/80/iterations:100",100,1108.94,1108.78,ns,,,,,,76,80
"BM_run/90/iterations:100",100,1124.11,1123.91,ns,,,,,,72,90
"BM_run/100/iterations:100",100,1135.9,1125.64,ns,,,,,,80,100
"BM_run/200/iterations:100",100,1069.04,1071.11,ns,,,,,,86,200
"BM_run/300/iterations:100",100,1078.34,1079.85,ns,,,,,,86,300
"BM_run/400/iterations:100",100,1091.27,1092.75,ns,,,,,,93,400
"BM_run/500/iterations:100",100,1064.44,1065.57,ns,,,,,,94,500
"BM_run/600/iterations:100",100,1110.35,1112.54,ns,,,,,,97,600
"BM_run/700/iterations:100",100,1070.15,1071.5,ns,,,,,,93,700
"BM_run/800/iterations:100",100,1093.92,1083.32,ns,,,,,,99,800
"BM_run/900/iterations:100",100,1069.9,1071.29,ns,,,,,,98,900
"BM_run/1000/iterations:100",100,1064.63,1066.97,ns,,,,,,97,1000
"BM_run/2000/iterations:100",100,1063.49,1065.15,ns,,,,,,96,2000
"BM_run/3000/iterations:100",100,1074.26,1076.05,ns,,,,,,99,3000
"BM_run/4000/iterations:100",100,1059.54,1061.57,ns,,,,,,100,4000
"BM_run/5000/iterations:100",100,1087.33,1079.85,ns,,,,,,99,5000
"BM_run/6000/iterations:100",100,1084.03,1086.18,ns,,,,,,98,6000
"BM_run/7000/iterations:100",100,1050.97,1052.47,ns,,,,,,100,7000
"BM_run/8000/iterations:100",100,1105.13,1106.26,ns,,,,,,100,8000
"BM_run/9000/iterations:100",100,1063.47,1064.43,ns,,,,,,99,9000
"BM_run/10000/iterations:100",100,1093.05,1093.39,ns,,,,,,100,10000
"BM_run/20000/iterations:100",100,1120.63,1108.44,ns,,,,,,100,20000
"BM_run/30000/iterations:100",100,1136.94,1130.25,ns,,,,,,100,30000
"BM_run/40000/iterations:100",100,1102.95,1095.61,ns,,,,,,100,40000
"BM_run/50000/iterations:100",100,1125.75,1116.64,ns,,,,,,100,50000
"BM_run/60000/iterations:100",100,1159.66,1148,ns,,,,,,100,60000
"BM_run/70000/iterations:100",100,1172.86,1162.66,ns,,,,,,100,70000
"BM_run/80000/iterations:100",100,1129.69,1118.94,ns,,,,,,100,80000
"BM_run/90000/iterations:100",100,1166.25,1154.68,ns,,,,,,100,90000
"BM_run/100000/iterations:100",100,1116.38,1106.62,ns,,,,,,100,100000
"BM_run/200000/iterations:100",100,1165.98,1150.71,ns,,,,,,100,200000
"BM_run/300000/iterations:100",100,1159.61,1137.64,ns,,,,,,100,300000
"BM_run/400000/iterations:100",100,1173.35,1148.25,ns,,,,,,100,400000
"BM_run/500000/iterations:100",100,1247.19,1194.02,ns,,,,,,100,500000
"BM_run/600000/iterations:100",100,1297.06,1228.4,ns,,,,,,100,600000
"BM_run/700000/iterations:100",100,1373.63,1276.32,ns,,,,,,100,700000
"BM_run/800000/iterations:100",100,1444.82,1327.72,ns,,,,,,100,800000
"BM_run/900000/iterations:100",100,1520.42,1329.54,ns,,,,,,100,900000
"BM_run/1000000/iterations:100",100,1547.85,1384.67,ns,,,,,,100,1e+06
"BM_run/2000000/iterations:100",100,1650.02,1538.42,ns,,,,,,100,2e+06
"BM_run/3000000/iterations:100",100,1760.19,1623.1,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,1813.38,1677.19,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,1906.29,1750.83,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,1903.65,1738.44,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,1980.3,1814.11,ns,,,,,,100,7e+06
"BM_run/8000000/iterations:100",100,1958.5,1809.41,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,2046.69,1872.1,ns,,,,,,100,9e+06
"BM_run/10000000/iterations:100",100,1998.25,1822.9,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,2444.15,2157.48,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,8469.04,8159.27,ns,,,,,,100,3e+07
"BM_run/40000000/iterations:100",100,837513,836414,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.02883e+06,1.02755e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.24656e+06,1.2451e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.44965e+06,1.44775e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.69469e+06,1.69267e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.89169e+06,1.88957e+06,ns,,,,,,100,9e+07
