Data structure size: 91805542720 bits, construction time: 127471859358 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,624.486,598.21,ns,,,,,,0,1
"BM_run/2/iterations:100",100,2077.32,2079.06,ns,,,,,,0,2
"BM_run/3/iterations:100",100,2714.7,2706.39,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4346.7,4348.97,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4493.15,4496.84,ns,,,,,,0,5
"BM_run/6/iterations:100",100,4455.64,4451.3,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3712.29,3715.18,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3931.55,3923.37,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3661.84,3665.12,ns,,,,,,0,9
"BM_run/10/iterations:100",100,3752.94,3744.87,ns,,,,,,0,10
"BM_run/20/iterations:100",100,3704.93,3708.12,ns,,,,,,0,20
"BM_run/30/iterations:100",100,3745.89,3749.48,ns,,,,,,0,30
"BM_run/40/iterations:100",100,3537.06,3529.27,ns,,,,,,0,40
"BM_run/50/iterations:100",100,3528.89,3532.06,ns,,,,,,0,50
"BM_run/60/iterations:100",100,3648.18,3643.25,ns,,,,,,0,60
"BM_run/70/iterations:100",100,3820.41,3829.25,ns,,,,,,0,70
"BM_run/80/iterations:100",100,3586.58,3590.39,ns,,,,,,0,80
"BM_run/90/iterations:100",100,3426.75,3414.54,ns,,,,,,0,90
"BM_run/100/iterations:100",100,3493.96,3497.87,ns,,,,,,0,100
"BM_run/200/iterations:100",100,3542.12,3536.59,ns,,,,,,0,200
"BM_run/300/iterations:100",100,4102.11,4108.94,ns,,,,,,0,300
"BM_run/400/iterations:100",100,3559.14,3563.74,ns,,,,,,0,400
"BM_run/500/iterations:100",100,3763.1,3749.31,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3722.95,3728.67,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3643.2,3636.75,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3591.59,3597.54,ns,,,,,,0,800
"BM_run/900/iterations:100",100,4261.05,4257.05,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,3950.55,3957.36,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,4318.1,4323.47,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,4753.45,4749.48,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,4888.53,4875.68,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,4533.81,4538.94,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,5029.4,5025.06,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,4977.09,4983.54,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,5063.05,5061.91,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,5561.75,5569.86,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,5179.05,5174.9,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,5907.46,5900.46,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,6189.85,6182.14,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,6724.77,6725.92,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,7280.77,7269.52,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,7063.34,7052.09,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,7327.32,7317.41,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,7735.91,7721.98,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,7902.73,7893.5,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,7850.61,7835.72,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,10576.4,10562.7,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,13474.6,13461.1,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,16246.9,16228.5,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,19530.9,19499.9,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,21548.6,21475.5,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,24693.3,24609.5,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,27069.6,26945.8,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,29965.4,29860.8,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,33046.8,32889.3,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,100477,100362,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,146235,146061,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,191884,191620,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,220763,220455,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,263860,263533,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,308362,307960,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,351252,350829,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,394856,394335,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,442355,441813,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,875843,874787,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,1.31829e+06,1.3167e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.78429e+06,2.78064e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,3.40101e+06,3.3966e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.95805e+06,3.95297e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,4.81677e+06,4.81109e+06,ns,,,,,,0,7e+07
