Data structure size: 91888813824 bits, construction time: 33242738943 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1252.77,1232.91,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4998.42,5004.25,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5913.85,5787.82,ns,,,,,,0,3
"BM_run/4/iterations:100",100,5710.88,5715.84,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4664.86,4657.8,ns,,,,,,0,5
"BM_run/6/iterations:100",100,4548.37,4553.49,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3191.27,3184.37,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3217.28,3221.5,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2980.47,2984.84,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2866.2,2860.8,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2361.87,2366.24,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2011.65,2015.31,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1530.34,1533.48,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1454.17,1446.64,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1519.43,1522.69,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1390.06,1393.96,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1362.72,1366.37,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1503.46,1507.44,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1326.88,1327.51,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1356.22,1361.06,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1782.86,1788.8,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1435.17,1440.98,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1491.8,1496.73,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1800.16,1806.75,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1630.95,1626.8,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1606.8,1611.49,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1602.04,1607.73,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1632.01,1637.57,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1758.85,1764.79,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1992.03,1973.03,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2008.12,2015.21,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,2142.91,2148.87,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,2167.87,2172.55,ns,,,,,,0,6000
