Data structure size: 53150431680 bits, construction time: 17771964854 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,569.198,547.9,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4168.25,4174.06,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4941.55,4948.12,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4857.48,4853.43,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4469.94,4483.58,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3433.2,3438.73,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2998.48,2993.78,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2927.64,2932.72,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2988.41,2994.02,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2724.87,2709.99,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1993.91,1998.85,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2109.62,2115.37,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1618.91,1628.11,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1516.82,1517.39,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1474.25,1477.4,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1253.33,1255.76,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1285.26,1289.13,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1350.39,1353.7,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1216.65,1220.58,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1243.76,1245.39,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1430.25,1433.7,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1220.95,1223.39,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1261.32,1262.98,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1369.09,1373.26,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1297.48,1300.24,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1262.58,1257.82,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1232.13,1233.8,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1282.64,1286.14,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1349.37,1353.94,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1210.09,1214.02,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,1226.25,1230.46,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,1281.79,1277.17,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,1291.12,1294.82,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,1248.45,1250.49,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,1240.75,1243.06,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1256.74,1260,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,1283.27,1277.44,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1435.53,1435.05,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,1555.3,1553.1,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,1640.18,1635.85,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,1708.18,1703.42,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,1786.45,1781.17,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,1923.57,1919.52,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,1943.35,1935.9,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,2125.72,2121.26,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,2139.33,2134.72,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,3293.04,3285.87,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,4418.74,4398.63,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,5507.6,5471.9,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,7595.09,7562.32,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,9549.17,9494.64,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,11614.4,11526.3,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,15812.7,15708.1,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,17933.8,17808.8,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,22910.3,22743.1,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,56519.7,56347.9,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,89328.1,89190,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,110358,110141,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,137881,137559,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,159831,159488,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,199120,198740,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,264906,264492,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,268623,267824,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,304455,303862,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,603786,602588,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,885236,883794,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.24499e+06,2.24204e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.61739e+06,2.61406e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.08951e+06,3.0853e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.86628e+06,3.86142e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.09349e+06,4.08842e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.70929e+06,4.70288e+06,ns,,,,,,0,9e+07
