Data structure size: 91805235520 bits, construction time: 531107343509 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,11332.8,11313,ns,,,,,,0,1
"BM_run/2/iterations:100",100,13420.9,13418,ns,,,,,,0,2
"BM_run/3/iterations:100",100,13002,13002.7,ns,,,,,,0,3
"BM_run/4/iterations:100",100,15133.1,15122.7,ns,,,,,,0,4
"BM_run/5/iterations:100",100,14834.8,14834.2,ns,,,,,,0,5
"BM_run/6/iterations:100",100,14814.6,14808,ns,,,,,,0,6
"BM_run/7/iterations:100",100,13642.3,13643.7,ns,,,,,,0,7
"BM_run/8/iterations:100",100,14427,14417.4,ns,,,,,,0,8
"BM_run/9/iterations:100",100,14882.6,14884.9,ns,,,,,,0,9
"BM_run/10/iterations:100",100,13280.5,13273.3,ns,,,,,,0,10
"BM_run/20/iterations:100",100,15037.4,15039.2,ns,,,,,,0,20
"BM_run/30/iterations:100",100,13994.1,13986.1,ns,,,,,,0,30
"BM_run/40/iterations:100",100,14395.6,14395.9,ns,,,,,,0,40
"BM_run/50/iterations:100",100,15356.4,15348.6,ns,,,,,,0,50
"BM_run/60/iterations:100",100,15926.7,15927.6,ns,,,,,,0,60
"BM_run/70/iterations:100",100,15545.6,15538.2,ns,,,,,,0,70
"BM_run/80/iterations:100",100,16520,16512.8,ns,,,,,,0,80
"BM_run/90/iterations:100",100,15339.7,15341,ns,,,,,,0,90
"BM_run/100/iterations:100",100,16504.1,16503.9,ns,,,,,,0,100
"BM_run/200/iterations:100",100,15116.3,15117.7,ns,,,,,,0,200
"BM_run/300/iterations:100",100,17715.9,17706.8,ns,,,,,,0,300
"BM_run/400/iterations:100",100,15904.8,15895.7,ns,,,,,,0,400
"BM_run/500/iterations:100",100,16144.7,16144.9,ns,,,,,,0,500
"BM_run/600/iterations:100",100,16772,16763.9,ns,,,,,,0,600
"BM_run/700/iterations:100",100,15890.2,15882.7,ns,,,,,,0,700
