Data structure size: 91805542720 bits, construction time: 138385701751 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,331.173,306.55,ns,,,,,,0,1
"BM_run/2/iterations:100",100,632.349,635.72,ns,,,,,,0,2
"BM_run/3/iterations:100",100,842.25,844.43,ns,,,,,,0,3
"BM_run/4/iterations:100",100,1506.48,1511.12,ns,,,,,,0,4
"BM_run/5/iterations:100",100,1645.86,1639.98,ns,,,,,,0,5
"BM_run/6/iterations:100",100,2255.5,2258.76,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2225.6,2228.95,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2596.83,2602.33,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2437.91,2431.41,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2700.62,2705.8,ns,,,,,,0,10
"BM_run/20/iterations:100",100,3282.64,3287.91,ns,,,,,,0,20
"BM_run/30/iterations:100",100,3397.9,3390.4,ns,,,,,,0,30
"BM_run/40/iterations:100",100,3416.22,3420.98,ns,,,,,,0,40
"BM_run/50/iterations:100",100,3452.43,3445.38,ns,,,,,,0,50
"BM_run/60/iterations:100",100,3444.91,3448.63,ns,,,,,,0,60
"BM_run/70/iterations:100",100,3537.95,3542.5,ns,,,,,,0,70
"BM_run/80/iterations:100",100,3593.63,3598.07,ns,,,,,,0,80
"BM_run/90/iterations:100",100,3448.79,3454.44,ns,,,,,,0,90
"BM_run/100/iterations:100",100,3837.79,3840.83,ns,,,,,,0,100
"BM_run/200/iterations:100",100,3568.26,3572.59,ns,,,,,,0,200
"BM_run/300/iterations:100",100,3537.71,3543.36,ns,,,,,,0,300
"BM_run/400/iterations:100",100,3702.05,3697.08,ns,,,,,,0,400
"BM_run/500/iterations:100",100,3567.33,3575.04,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3927.63,3924.48,ns,,,,,,0,600
"BM_run/700/iterations:100",100,3857.44,3863.52,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3653.73,3659.68,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3834.23,3829.1,ns,,,,,,0,900
