Data structure size: 91805132736 bits, construction time: 563340817983 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/4000/iterations:100",100,1978.38,1981.23,ns,,,,,,100,4000
"BM_run/5000/iterations:100",100,2042.19,2036.04,ns,,,,,,99,5000
"BM_run/6000/iterations:100",100,2035.54,2038.12,ns,,,,,,98,6000
"BM_run/7000/iterations:100",100,1971.93,1974.67,ns,,,,,,100,7000
"BM_run/8000/iterations:100",100,2030.29,2032.43,ns,,,,,,100,8000
"BM_run/9000/iterations:100",100,2012.59,2009.83,ns,,,,,,99,9000
"BM_run/10000/iterations:100",100,1995.36,1996.94,ns,,,,,,100,10000
"BM_run/20000/iterations:100",100,2098.8,2094.3,ns,,,,,,100,20000
"BM_run/30000/iterations:100",100,2130.27,2123.77,ns,,,,,,100,30000
"BM_run/40000/iterations:100",100,2104.64,2096.53,ns,,,,,,100,40000
"BM_run/50000/iterations:100",100,2106.88,2095.76,ns,,,,,,100,50000
"BM_run/60000/iterations:100",100,2156.95,2146.23,ns,,,,,,100,60000
"BM_run/70000/iterations:100",100,2148.59,2127.99,ns,,,,,,100,70000
"BM_run/80000/iterations:100",100,2121.04,2109.37,ns,,,,,,100,80000
"BM_run/90000/iterations:100",100,2115.75,2105.94,ns,,,,,,100,90000
"BM_run/100000/iterations:100",100,2171.55,2143.33,ns,,,,,,100,100000
"BM_run/200000/iterations:100",100,2112.47,2099.12,ns,,,,,,100,200000
"BM_run/300000/iterations:100",100,2148.01,2131.1,ns,,,,,,100,300000
"BM_run/400000/iterations:100",100,2170.87,2146.59,ns,,,,,,100,400000
"BM_run/500000/iterations:100",100,2203.17,2161.93,ns,,,,,,100,500000
"BM_run/600000/iterations:100",100,2338.1,2272.53,ns,,,,,,100,600000
"BM_run/700000/iterations:100",100,2441.97,2354.84,ns,,,,,,100,700000
"BM_run/800000/iterations:100",100,2471.4,2339.46,ns,,,,,,100,800000
"BM_run/900000/iterations:100",100,2522.08,2377.01,ns,,,,,,100,900000
"BM_run/1000000/iterations:100",100,2628.73,2407.78,ns,,,,,,100,1e+06
"BM_run/2000000/iterations:100",100,2600.74,2484.39,ns,,,,,,100,2e+06
"BM_run/3000000/iterations:100",100,2765.71,2643.15,ns,,,,,,100,3e+06
"BM_run/4000000/iterations:100",100,3015.04,2882.25,ns,,,,,,100,4e+06
"BM_run/5000000/iterations:100",100,3170.22,3018.44,ns,,,,,,100,5e+06
"BM_run/6000000/iterations:100",100,3128.45,2968.69,ns,,,,,,100,6e+06
"BM_run/7000000/iterations:100",100,3294.23,3127.49,ns,,,,,,100,7e+06
"BM_run/8000000/iterations:100",100,3268.08,3095.02,ns,,,,,,100,8e+06
"BM_run/9000000/iterations:100",100,3384.16,3208.64,ns,,,,,,100,9e+06
"BM_run/10000000/iterations:100",100,3308.99,3123.41,ns,,,,,,100,1e+07
"BM_run/20000000/iterations:100",100,3501.8,3277.38,ns,,,,,,100,2e+07
"BM_run/30000000/iterations:100",100,9952,9693.8,ns,,,,,,100,3e+07
"BM_run/40000000/iterations:100",100,842804,841483,ns,,,,,,100,4e+07
"BM_run/50000000/iterations:100",100,1.03841e+06,1.03715e+06,ns,,,,,,100,5e+07
"BM_run/60000000/iterations:100",100,1.25801e+06,1.25661e+06,ns,,,,,,100,6e+07
"BM_run/70000000/iterations:100",100,1.4693e+06,1.46687e+06,ns,,,,,,100,7e+07
"BM_run/80000000/iterations:100",100,1.70099e+06,1.69839e+06,ns,,,,,,100,8e+07
"BM_run/90000000/iterations:100",100,1.89877e+06,1.89671e+06,ns,,,,,,100,9e+07
