Data structure size: 40265319552 bits, construction time: 12002947587 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,230.918,205.42,ns,,,,,,0,1
"BM_run/2/iterations:100",100,260.018,262.28,ns,,,,,,0,2
"BM_run/3/iterations:100",100,349.5,348.88,ns,,,,,,0,3
"BM_run/4/iterations:100",100,428.837,432.52,ns,,,,,,0,4
"BM_run/5/iterations:100",100,537.942,539.06,ns,,,,,,0,5
"BM_run/6/iterations:100",100,705.539,707.23,ns,,,,,,0,6
"BM_run/7/iterations:100",100,778.479,781.39,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1083.2,1074.85,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1032.17,1030.94,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1198.05,1200.43,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2194.04,2199.32,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2515.94,2522.64,ns,,,,,,0,30
"BM_run/40/iterations:100",100,3090.61,3086.24,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2699.55,2706.27,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2404.88,2411.48,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2764.76,2758.63,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2768.8,2775.52,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2590.53,2596.68,ns,,,,,,0,90
"BM_run/100/iterations:100",100,3031.18,3026.13,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2714.98,2721.17,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2523.21,2528.4,ns,,,,,,0,300
"BM_run/400/iterations:100",100,3091.26,3087.37,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2782.76,2789.25,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2686.38,2692.17,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2611.25,2618.28,ns,,,,,,0,700
"BM_run/800/iterations:100",100,3064.95,3062.4,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2561.75,2567.52,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2681.12,2687.23,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,2621.31,2608.67,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,2662.34,2670.59,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,2720.95,2727.84,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3138.86,3135.52,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,2601.41,2608.42,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,2664.11,2670.33,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,2890.63,2886.46,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,2625.66,2632.41,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,2782.4,2797.07,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3213.05,3215.94,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,2940.74,2941.7,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,3075.49,3073.27,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,3280.75,3278.86,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,3183.26,3180.61,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,3496.14,3483.38,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,3360.25,3355.52,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,3482.61,3481.76,ns,,,,,,0,90000
