Data structure size: 91888813824 bits, construction time: 33173201047 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,275.381,247.83,ns,,,,,,0,1
"BM_run/2/iterations:100",100,273.041,273.93,ns,,,,,,0,2
"BM_run/3/iterations:100",100,365.542,365.8,ns,,,,,,0,3
"BM_run/4/iterations:100",100,640.319,640.23,ns,,,,,,0,4
"BM_run/5/iterations:100",100,698.319,690.73,ns,,,,,,0,5
"BM_run/6/iterations:100",100,781.152,783.47,ns,,,,,,0,6
"BM_run/7/iterations:100",100,839.803,840.68,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1138.46,1141.07,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1017.55,1019.63,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1137.68,1140.07,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1255.71,1257.7,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1278.3,1256.21,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1229.86,1232.46,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1207.16,1210.08,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1111.68,1114.22,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1189.01,1192.22,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1181.17,1183.86,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1170.7,1173.38,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1415.77,1405.76,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1172.71,1175.72,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1068.29,1069.93,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1118.86,1122.06,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1071.38,1074.33,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1094.25,1096.93,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1398.79,1390.73,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1139.49,1140.75,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1110.37,1112.94,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1111.6,1113.99,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1077.49,1080.06,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,1074.13,1076.35,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,1382.96,1371.37,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,1145.05,1147.67,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,1112.49,1114.68,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,1116.66,1118.58,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,1153.03,1155.7,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1132.13,1120.91,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,1157.7,1159.6,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1233.44,1231.22,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,1346.7,1341.88,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,1442.59,1422.37,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,1523.57,1518.1,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,1878.6,1866.2,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,1650.02,1644.07,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,1701.27,1693.11,ns,,,,,,0,80000
