Data structure size: 91805132736 bits, construction time: 418639614050 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,880.78,859.42,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4105.74,4111.3,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5115.26,5109.35,ns,,,,,,0,3
"BM_run/4/iterations:100",100,4565.07,4570.56,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4349.84,4344.09,ns,,,,,,0,5
"BM_run/6/iterations:100",100,3421.92,3425.91,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3179.73,3183.05,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3463.44,3456.66,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3553.73,3557.64,ns,,,,,,0,9
"BM_run/10/iterations:100",100,3235.66,3228.34,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2428.59,2430.85,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2441.77,2444.51,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2580.28,2582.16,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2613.44,2608.01,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2360.21,2363.5,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2467.74,2470.6,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2743.69,2737.79,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2472.23,2475.16,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2253.13,2255.13,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2521.25,2526.89,ns,,,,,,0,200
"BM_run/300/iterations:100",100,3163.05,3168.37,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2686.36,2690.87,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2753.5,2760.24,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3311.81,3325.36,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2955.12,2961.49,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2946.35,2952.44,ns,,,,,,0,800
"BM_run/900/iterations:100",100,3219.26,3214.34,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2907.25,2913.12,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,3401.37,3396.09,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3303.63,3309.62,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3198.17,3202.79,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3563.75,3558.48,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3266.5,3271.85,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,3259.19,3255.31,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,3273.81,3278.65,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,3288.27,3292.63,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,3247.82,3243.67,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,3375.78,3378.25,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,3518.04,3517.83,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,3570.16,3568.09,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,3731.55,3718.41,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,3750.2,3737.66,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,3872.04,3860.94,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,3839.28,3834.89,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,4016.7,4005.17,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,4042.67,4027.61,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,5202.97,5181.71,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,6098.93,6075.15,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,7226.89,7201.13,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,9127.78,9095.69,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,11364.2,11300.4,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,13343.5,13280.2,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,17576.2,17464.4,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,20150.9,20064.2,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,25046.6,24927.5,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,58545.6,58437.4,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,91402.4,91225.8,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,110576,110396,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,138637,138416,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,162553,162285,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,200031,199679,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,266661,266105,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,269542,268908,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,304968,304499,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,607558,606469,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,886154,884670,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.23132e+06,2.22809e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.61526e+06,2.61158e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.08105e+06,3.07665e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.86427e+06,3.85886e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.11589e+06,4.11052e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.73001e+06,4.72347e+06,ns,,,,,,0,9e+07
