Data structure size: 53150529856 bits, construction time: 170861773847 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,13831.2,13801.3,ns,,,,,,0,1
"BM_run/2/iterations:100",100,19725,19712.4,ns,,,,,,0,2
"BM_run/3/iterations:100",100,18866.6,18853.4,ns,,,,,,0,3
"BM_run/4/iterations:100",100,17263.7,17265.1,ns,,,,,,0,4
"BM_run/5/iterations:100",100,17650.9,17635.2,ns,,,,,,0,5
"BM_run/6/iterations:100",100,16318.2,16307.3,ns,,,,,,0,6
"BM_run/7/iterations:100",100,16834.3,16823.6,ns,,,,,,0,7
"BM_run/8/iterations:100",100,15032.1,15030.4,ns,,,,,,0,8
"BM_run/9/iterations:100",100,15697.6,15689.7,ns,,,,,,0,9
"BM_run/10/iterations:100",100,14619.1,14619.4,ns,,,,,,0,10
"BM_run/20/iterations:100",100,15314.1,15302,ns,,,,,,0,20
"BM_run/30/iterations:100",100,14856.1,14854.2,ns,,,,,,0,30
"BM_run/40/iterations:100",100,14444.9,14435,ns,,,,,,0,40
"BM_run/50/iterations:100",100,15356.1,15356.5,ns,,,,,,0,50
"BM_run/60/iterations:100",100,15135.2,15124.2,ns,,,,,,0,60
"BM_run/70/iterations:100",100,14668.8,14658.8,ns,,,,,,0,70
"BM_run/80/iterations:100",100,14443.5,14443,ns,,,,,,0,80
"BM_run/90/iterations:100",100,15131.3,15123.8,ns,,,,,,0,90
"BM_run/100/iterations:100",100,14808.3,14805.9,ns,,,,,,0,100
"BM_run/200/iterations:100",100,13935.8,13924.1,ns,,,,,,0,200
"BM_run/300/iterations:100",100,15072.2,15073.1,ns,,,,,,0,300
"BM_run/400/iterations:100",100,14922.3,14912.2,ns,,,,,,0,400
"BM_run/500/iterations:100",100,14596.6,14596.5,ns,,,,,,0,500
"BM_run/600/iterations:100",100,15174.2,15164.9,ns,,,,,,0,600
"BM_run/700/iterations:100",100,14483.3,14484.6,ns,,,,,,0,700
"BM_run/800/iterations:100",100,15077.7,15068.3,ns,,,,,,0,800
"BM_run/900/iterations:100",100,15160.6,15161.1,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,16278,16267.8,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,15488.4,15479.8,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,16441.5,16442.7,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,15033.8,15025.7,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,15696.3,15698.4,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,16486.7,16475.9,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,15322,15316,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,16248.4,16249.1,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,15987.9,15983.6,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,15544.7,15535.5,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,17293.9,17281.9,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,18260.8,18245.7,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,18895.6,18877.4,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,20555.1,20536,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,21207.2,21152.1,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,19331.2,19312.8,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,18449.4,18429.1,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,20296.5,20279.1,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,22664.9,22642.7,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,26651.1,26619.2,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,32319.3,32288.4,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,34806.2,34739.8,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,42816.2,42739.1,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,45762,45681.9,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,53877.8,53767.9,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,57546.5,57388,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,63881.1,63727.1,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,69273.5,69102.1,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,155429,155251,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,226372,226098,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,292049,291686,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,360284,359881,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,433375,432784,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,502401,501846,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,574427,573742,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,644176,643393,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,714707,713824,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,1.41772e+06,1.41597e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,2.12703e+06,2.12453e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,3.64845e+06,3.64374e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,4.54641e+06,4.54123e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,5.60442e+06,5.5979e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,6.25433e+06,6.24718e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,7.34479e+06,7.3362e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,8.26185e+06,8.25177e+06,ns,,,,,,0,9e+07
