Data structure size: 91805132736 bits, construction time: 554795206756 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1851.33,1828.01,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3422.39,3430.36,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4142.48,4148.93,ns,,,,,,0,3
"BM_run/4/iterations:100",100,5306.52,5298.45,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4292.84,4298.62,ns,,,,,,0,5
"BM_run/6/iterations:100",100,4426.91,4390.61,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3614.77,3618.85,ns,,,,,,0,7
"BM_run/8/iterations:100",100,4019.97,4009.85,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3729.44,3734.64,ns,,,,,,0,9
"BM_run/10/iterations:100",100,3252.64,3257.29,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2870.05,2860.92,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2721.93,2724.68,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2783.14,2786.58,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2601.91,2591.79,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2516.49,2519.94,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2535.9,2539.04,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2401.62,2391.42,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2597.32,2602.27,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2473.75,2476.83,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2658.82,2662.46,ns,,,,,,0,200
"BM_run/300/iterations:100",100,3104.71,3100.09,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2788.83,2790.64,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2778.88,2781.46,ns,,,,,,0,500
"BM_run/600/iterations:100",100,3258.84,3248.48,ns,,,,,,0,600
