Data structure size: 91805747136 bits, construction time: 211703471749 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,1793.52,1775.19,ns,,,,,,0,1
"BM_run/2/iterations:100",100,3330.59,3338.25,ns,,,,,,0,2
"BM_run/3/iterations:100",100,4021.7,4015.63,ns,,,,,,0,3
"BM_run/4/iterations:100",100,5110.21,5117.86,ns,,,,,,0,4
"BM_run/5/iterations:100",100,4153.38,4149.65,ns,,,,,,0,5
"BM_run/6/iterations:100",100,4015.22,4021.24,ns,,,,,,0,6
"BM_run/7/iterations:100",100,3202.55,3197.94,ns,,,,,,0,7
"BM_run/8/iterations:100",100,3568.36,3574.28,ns,,,,,,0,8
"BM_run/9/iterations:100",100,3283.71,3289.91,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2641.45,2636.27,ns,,,,,,0,10
"BM_run/20/iterations:100",100,2417.49,2423.5,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2167.49,2171.58,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2209.6,2213.3,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1984.38,1979.14,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1911,1915.08,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1941.18,1944.81,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1822.99,1826.89,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2018.9,2014.05,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2015.69,2019.73,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2063.34,2067.92,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2606.2,2609.77,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2350.12,2344.79,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2492.53,2497.4,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2809.26,2814.54,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2719.68,2713.94,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2716.21,2721.35,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2690.1,2695.87,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2899.94,2894.89,ns,,,,,,0,1000
