Data structure size: 91805137344 bits, construction time: 33385136067 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1000000/iterations:100",100,26114.4,25980.3,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,61048.8,60875.1,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,94540.5,94380.2,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,114622,114463,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,141560,141326,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,163325,163187,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,203453,203071,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,270886,270414,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,273104,272538,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,312286,311744,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,606635,605355,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,891530,889959,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.23263e+06,2.22902e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.61111e+06,2.60758e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.07443e+06,3.07011e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.84424e+06,3.83929e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.08912e+06,4.08365e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.69423e+06,4.68824e+06,ns,,,,,,0,9e+07
