Data structure size: 91888813824 bits, construction time: 36096302551 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,330.199,304.5,ns,,,,,,0,1
"BM_run/2/iterations:100",100,1322.67,1322.98,ns,,,,,,0,2
"BM_run/3/iterations:100",100,1547.5,1547.54,ns,,,,,,0,3
"BM_run/4/iterations:100",100,2856.39,2845.84,ns,,,,,,0,4
"BM_run/5/iterations:100",100,2917.58,2921.21,ns,,,,,,0,5
"BM_run/6/iterations:100",100,2704.66,2707,ns,,,,,,0,6
"BM_run/7/iterations:100",100,2163.21,2165.07,ns,,,,,,0,7
"BM_run/8/iterations:100",100,2257.95,2261.57,ns,,,,,,0,8
"BM_run/9/iterations:100",100,2031.48,2033.31,ns,,,,,,0,9
"BM_run/10/iterations:100",100,2025.14,2028.38,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1634.81,1635.34,ns,,,,,,0,20
"BM_run/30/iterations:100",100,1605.29,1608.05,ns,,,,,,0,30
"BM_run/40/iterations:100",100,1449.87,1452.77,ns,,,,,,0,40
"BM_run/50/iterations:100",100,1422.66,1426.6,ns,,,,,,0,50
"BM_run/60/iterations:100",100,1359.81,1363.09,ns,,,,,,0,60
"BM_run/70/iterations:100",100,1472.24,1476.81,ns,,,,,,0,70
"BM_run/80/iterations:100",100,1421.24,1414.16,ns,,,,,,0,80
"BM_run/90/iterations:100",100,1372.87,1377.02,ns,,,,,,0,90
"BM_run/100/iterations:100",100,1294.82,1298.25,ns,,,,,,0,100
"BM_run/200/iterations:100",100,1435.68,1439.07,ns,,,,,,0,200
"BM_run/300/iterations:100",100,1651.17,1655.22,ns,,,,,,0,300
"BM_run/400/iterations:100",100,1444.54,1455.82,ns,,,,,,0,400
"BM_run/500/iterations:100",100,1583.35,1586.79,ns,,,,,,0,500
"BM_run/600/iterations:100",100,1694.29,1698.34,ns,,,,,,0,600
"BM_run/700/iterations:100",100,1640.5,1644.83,ns,,,,,,0,700
"BM_run/800/iterations:100",100,1653.08,1656.44,ns,,,,,,0,800
"BM_run/900/iterations:100",100,1610.13,1602.74,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,1601.7,1605.12,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,1736.5,1741.33,ns,,,,,,0,2000
