Data structure size: 91818035328 bits, construction time: 34861315046 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,467.164,469.679,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1312.62,1316.17,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,1931.97,1935.15,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,2078.86,2082.38,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1816.13,1819.53,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1733.16,1735.92,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1637.19,1639.17,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1615.62,1616.56,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1547.71,1548.97,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1504.51,1507.55,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1371.79,1373.82,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1314.75,1317.17,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1306.53,1308.92,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1258.03,1260.48,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1246.62,1248.93,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1273.32,1275.76,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1243.45,1246.05,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1281.92,1284.55,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1223.46,1225.12,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1218.97,1222.35,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1271.26,1274.64,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1297.2,1300.75,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1264.77,1268.56,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1368.17,1372.1,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1383.82,1387.74,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1368.68,1372.27,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1368.08,1370.93,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1359.96,1363.63,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1391.42,1394.46,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1369.54,1372.47,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1419.36,1422.7,ns,,,,,,0,4000
