Data structure size: 53163329664 bits, construction time: 21004921694 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,357.677,358.887,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1162.54,1167.13,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2982.93,2985.76,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3606.86,3608.75,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3005.37,3007.59,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2686.63,2688.91,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2406.34,2407.68,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2170.36,2172.1,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2049.94,2051.55,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1921.6,1922.96,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1356.67,1358.09,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1162.24,1163.5,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1026.42,1027.6,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,974.638,975.606,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,925.599,925.866,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,914.078,915.452,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,877.552,878.778,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,861.219,862.173,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,842.056,843.157,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,798.998,799.759,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,784.885,785.898,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,761.044,762.354,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,756.977,758.384,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,731.814,733.142,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,738.875,740.399,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,739.217,740.37,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,732.688,733.927,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,732.769,734.257,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,740.149,740.331,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,745.566,745.429,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,764.318,764.47,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,774.911,775.033,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,808.964,808.682,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,821.963,821.806,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,817.932,817.921,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,832.752,832.222,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,845.014,844.117,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,958.472,954.843,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,1110.24,1104.31,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,1223.36,1212.69,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,1312.39,1303.83,ns,,,,,,0,50000
