Data structure size: 108985006720 bits, construction time: 36950708358 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,892.377,896.671,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1936.53,1940.87,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2711.16,2714.55,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3154.49,3156.63,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2990.02,2991.74,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3045.68,3047.01,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2921.69,2922.64,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2957.59,2958.84,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2830.43,2831.68,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2770.93,2772.55,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2352.04,2353.92,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,2102.25,2103.47,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2087.72,2089.94,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1997.75,1999.67,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1946.17,1947.79,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,2031.84,2033.68,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1996.22,1998.01,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1952.51,1954.26,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1930.24,1932.16,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1937.79,1941.67,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2063,2067.6,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2036.08,2040.26,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2043.41,2048.01,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2223.27,2227.47,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2220.26,2224.25,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2233.68,2237.45,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2211.72,2215.61,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2224.93,2228.87,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,2437.33,2440.09,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,2754.55,2755.93,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,2723.33,2725.93,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,2992.26,2994.11,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3012.46,3014.78,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3034.75,3036.48,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3059.7,3062.04,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,3406.25,3408.46,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,3457.59,3458.85,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,4031.07,4029.31,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,4167.18,4163.13,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,4960.42,4953.15,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,5069.2,5059.67,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,5128.77,5120.92,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,6493.45,6481.66,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,6651.17,6640.02,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,6988.87,6979.31,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,6824.47,6816.88,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,7694.46,7682.88,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,8940.87,8927.06,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,10128.8,10107.2,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,11899.2,11870,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,14169.7,14114.8,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,17056.5,16975,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,19955.1,19847.8,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,23183.4,23066.3,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,25898.6,25779.7,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,63683.1,63571.6,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,93245.6,93061.5,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,121201,120984,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,150160,149908,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,180088,179775,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,208809,208434,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,239840,239367,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,264746,264263,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,298703,298224,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,599105,597971,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,926477,924895,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.05784e+06,2.05483e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.57179e+06,2.5682e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.10797e+06,3.10377e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.60427e+06,3.59947e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.1258e+06,4.12037e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.65639e+06,4.65034e+06,ns,,,,,,0,9e+07
