Data structure size: 13421773248 bits, construction time: 3374902115 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,187.705,188.374,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,218.119,218.792,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,397.024,398.646,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,718.683,720.505,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,965.59,966.441,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1104.19,1105.92,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1211.34,1213.4,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1306.13,1307.65,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1392.82,1393.55,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1466.65,1467.71,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1708.07,1709.25,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1888.42,1888.69,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1960.83,1961.67,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1995.92,1996.38,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,2024.37,2025.21,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,2033.27,2033.43,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,2041.08,2042.08,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,2096.4,2096.74,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,2059.5,2060.44,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,2143.2,2148.35,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2155.33,2160.96,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2172.49,2177.58,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2203.04,2208.05,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2264.01,2268.8,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2280.85,2285.61,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2321.98,2326.54,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2318.16,2323.65,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2364.02,2368.74,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,2566.41,2570.44,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,2815.68,2819.03,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3046.91,3050.1,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3233.6,3236.96,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3461.46,3463.95,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3681.67,3683.89,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3940.03,3942.49,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4093.34,4095.44,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4341.79,4343.27,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6471.5,6467.12,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,8598.09,8589.82,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,10590.4,10576.1,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,12664.3,12649.3,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,14803.6,14786.6,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,16925,16904,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,18776.7,18758.2,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,21069.5,21044.2,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,23023.6,22997.4,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,43601.5,43555.4,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,63301.7,63228.3,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,83953.1,83850.8,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,104513,104383,ns,,,,,,0,500000
