Data structure size: 40265319552 bits, construction time: 11566961797 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,211.84,212.536,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,296.323,296.632,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,707.075,707.601,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1181.17,1182.36,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1548.85,1550.48,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1736.2,1737.68,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1922.79,1924.76,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2048.74,2050.56,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2173.49,2175.39,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2267,2268.86,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2710.03,2712.28,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,2880.49,2882.69,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2974.87,2976.87,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,2976.31,2978.64,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3027.76,3030.08,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3044.92,3047.06,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3080.01,3082.42,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3110.47,3113.04,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3089.16,3091.41,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3192.92,3195.85,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3262.87,3265.79,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,3249.36,3252.13,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3270.35,3273.53,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,3291.15,3294.29,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,3301.6,3305.12,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,3366.75,3369.78,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,3352.12,3355.65,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,3338.92,3342.09,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3383.24,3385.43,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3445.51,3448.59,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3467.76,3470.85,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3484.4,3487.93,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3533.1,3536.53,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3604.69,3607.5,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3561.71,3563.99,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,3610.53,3613.81,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,3660.22,3662.26,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,3897.44,3895.4,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,4147.68,4141.38,ns,,,,,,0,30000
