Data structure size: 91811481728 bits, construction time: 71867413320 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,884.638,889.531,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1961.52,1966.8,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2851.68,2855.6,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3237.79,3241.46,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3093.04,3095.98,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3200.31,3202.88,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,3054.24,3056.6,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,3146.31,3148.42,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2977.08,2978.55,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2899.77,2901.51,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2520.38,2520.93,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,2255.14,2255.64,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2342.54,2344.04,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,2236.13,2237.81,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,2164.58,2166.5,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,2338.94,2340.57,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,2296.61,2298.67,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,2238.12,2239.7,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,2219.72,2221.53,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,2303.52,2307.76,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2493.22,2497.1,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2423.34,2427.72,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2429.55,2433.86,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2620.21,2624.48,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2625.88,2629.28,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2620.27,2624.47,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2598.74,2603.1,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2594.31,2598.45,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,2853.42,2856.06,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3231.72,3235.04,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3243.16,3246.48,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3637.74,3640.64,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3636.55,3639.01,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3666.33,3668.77,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3702.04,3704.86,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4224.49,4226.29,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4244.15,4245.86,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,5166.18,5166.24,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,5326.77,5321.84,ns,,,,,,0,30000
