Data structure size: 91837696512 bits, construction time: 44428955716 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/5000/iterations:10000",10000,2047.91,2051.12,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,2102.41,2105.75,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,2131.56,2135.1,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,2174.9,2177.9,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,2203.33,2206.1,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,2260.3,2263.71,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,2625.98,2624.75,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,3063.14,3058.81,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,3354.52,3351.25,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,3704.55,3694.96,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,4032.88,4025.37,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,4374.28,4364.59,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,4654.53,4643.51,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,5005.18,4985.69,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,5352.94,5337.19,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,8497.49,8483.06,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,11664.5,11639.8,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,14841.9,14807,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,18050.9,18002.5,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,21230.4,21164,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,24431.8,24339,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,27649,27517.3,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,30894.3,30743.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,34041.5,33879.4,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,91813,91690.1,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,135989,135773,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,174577,174253,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,217707,217296,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,261177,260707,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,304604,304173,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,347101,346622,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,390393,389872,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,433097,432505,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,863679,862453,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,1.29395e+06,1.29218e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.6237e+06,2.62003e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,3.2601e+06,3.25583e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.92089e+06,3.91584e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,4.55666e+06,4.55075e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,5.22011e+06,5.21341e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,5.86204e+06,5.85474e+06,ns,,,,,,0,9e+07
