Data structure size: 91811481728 bits, construction time: 85105468070 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1135.25,1140.51,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2102.6,2108.36,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2801.21,2805.85,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3129.86,3133.7,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2984.21,2987.17,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2960.35,2963.54,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2776.71,2779.19,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2756.65,2759.63,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2611.1,2613.97,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2512.38,2514.92,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2018.97,2021.94,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1814.75,1817.15,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1875.11,1878.03,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1801.82,1804.83,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1758.82,1761.54,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1942.22,1944.85,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1934.62,1937.47,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1896.25,1898.56,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1885.61,1888.29,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,2067.47,2071.04,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2349.42,2352.63,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2323.26,2326.6,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2310.33,2313.63,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2651.87,2655.08,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2645.31,2647.69,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2652.72,2655.28,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2642.52,2645.55,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2651.43,2653.98,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3088.38,3089.42,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3374.51,3376.01,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3379.81,3381.02,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3886.37,3887.3,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3945.45,3945.53,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3942.9,3943.84,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3959.53,3960.73,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4930.82,4931.58,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4970.42,4970.64,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6950.16,6945.99,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,7132.33,7124.73,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,10806,10792.3,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,10903.1,10887.5,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,11028.3,11013.1,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,18156.7,18134.5,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,18181.6,18156.3,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,18285.3,18265.4,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,18365.7,18341.8,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,19377.4,19353.5,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,20453.6,20426.6,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,21963,21926.7,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,23700.3,23654.1,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,25816.7,25746.1,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,28355,28260.7,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,31265.6,31134.4,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,34350.1,34219.5,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,36877.1,36732.2,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,71701.9,71569.1,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,100735,100559,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,129552,129333,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,158263,157996,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,187794,187488,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,216932,216569,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,247040,246632,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,271522,271070,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,304007,303512,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,601071,599974,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,922006,920564,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.03098e+06,2.02834e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.54716e+06,2.54387e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.07362e+06,3.06967e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.56601e+06,3.56143e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.07869e+06,4.07351e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.6056e+06,4.59976e+06,ns,,,,,,0,9e+07
