Data structure size: 91821312512 bits, construction time: 90404175859 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,734.01,734.369,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,884.62,886.089,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,842.715,844.098,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,923.892,924.717,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,966.235,967.345,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1160.6,1162.23,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1219.33,1220.72,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1539.28,1540.9,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1567.91,1569.75,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1705.18,1706.55,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2385.09,2385.04,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,2572.35,2572.28,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2657.23,2656.75,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,2733.72,2733,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,2827.23,2826.58,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,2828.91,2828.04,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,2796.59,2795.57,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,2870.65,2869.88,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,2908.45,2906.73,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,2924.21,2926.2,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3004.84,3006.92,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2970.73,2972.99,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3078.06,3080.24,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,3012.93,3015.91,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,3100.76,3103.08,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,3006.96,3009.26,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,3118.2,3120.45,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,3113.04,3115.21,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3376.88,3377.7,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3618.47,3619.94,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3775.82,3777.24,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,4041.34,4042.72,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,4305.24,4305.61,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,4525.67,4525.57,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,4718.98,4718.69,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4893.75,4893.57,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,5161.4,5160,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,7421.62,7413.83,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,9705.65,9693.34,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,11905,11888.6,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,14050.1,14031.5,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,16272.2,16246.3,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,18465.3,18440.6,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,20664.2,20634.8,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,22861.7,22835,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,25055.5,25021.2,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,46740.1,46686,ns,,,,,,0,200000
