Data structure size: 91811481728 bits, construction time: 80625365439 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,204.352,204.744,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,247.983,250.664,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,272.147,274.078,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,326.572,327.301,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,384.754,385.564,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,560.109,560.516,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,645.215,645.566,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,934.617,935.703,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,969.643,970.278,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1082.7,1083.37,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1693.18,1694.27,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1733.24,1734.01,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1756.34,1756.98,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1759.14,1759.75,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1757.28,1757.52,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1752.63,1753.28,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1747.55,1748.21,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1752.19,1752.58,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1746.69,1747.66,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1758.17,1760.01,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1771.02,1772.39,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1768.21,1769.77,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1768.08,1769.72,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1767.06,1768.45,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1791.54,1792.97,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1806.65,1808.2,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1817.76,1818.95,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1841.82,1843.36,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1848.09,1849.7,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1873.85,1875.69,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1910.38,1911.74,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1984.66,1985.61,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,1958.74,1959.82,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,1973.27,1974.78,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,1997.42,1998.43,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,2016.98,2017.83,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,2033.06,2033.33,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,2167.78,2164.55,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,2319.5,2313.18,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,2404.39,2395.35,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,2488.16,2479.01,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,2578.77,2568.88,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,2663.55,2654.75,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,2770.23,2759.68,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,2827.34,2819.37,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,2911.34,2900.17,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,3742.18,3730.3,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,4713.84,4694.91,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,6048.21,6023.35,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,7779.36,7739.69,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,9933.76,9876.88,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,12599.5,12518,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,15773.4,15663.4,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,19100.8,18985.6,ns,,,,,,0,900000
