Data structure size: 53182990848 bits, construction time: 20915505316 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,390.097,390.326,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1240.31,1242.43,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,3116.3,3117.96,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3698.71,3700.92,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3174.94,3176.96,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2900.26,2903.1,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2671.27,2673.44,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2425.36,2427.13,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2294.46,2296.68,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2157.5,2160.08,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1576.51,1579.36,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1384.2,1386.11,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1272.04,1274.49,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1222.55,1224.95,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1175.76,1177.94,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1167.01,1169.46,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1123.89,1125.08,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1109.93,1112.67,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1093.6,1096.28,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1024.77,1028.73,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1018.67,1022.57,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1035.57,1039.3,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1013.88,1017.78,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1015.57,1018.6,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1027.83,1031.01,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1039.58,1042.24,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1040.99,1042.46,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1040.42,1043.2,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1061.75,1064.33,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1101.86,1105.04,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1152.92,1155.68,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1178.52,1181.76,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,1218.37,1221.73,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,1255.52,1258.54,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,1301.49,1304.68,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,1329,1331.41,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,1376.39,1379.61,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,1738.18,1736.58,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,2077.06,2072.13,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,2396.24,2392.64,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,2719.36,2712.07,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,3050.26,3044.48,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,3402.22,3394.85,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,3694.42,3686.5,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,3994.38,3987.18,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,4325.66,4314.38,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,7433.25,7417.98,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,10557.9,10537,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,13720.4,13689.2,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,16794.5,16752.4,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,19943.7,19874.1,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,23070.3,22980.9,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,26207,26093.7,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,29405.3,29265.4,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,32472.5,32340.2,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,89221.2,89118.2,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,133144,132965,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,174470,174198,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,217466,217130,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,260430,260056,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,303857,303420,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,347225,346754,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,390054,389568,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,432826,432286,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,861163,859980,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,1.28912e+06,1.28738e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.60569e+06,2.60223e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,3.23017e+06,3.22604e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.88952e+06,3.88478e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,4.52949e+06,4.52392e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,5.18958e+06,5.18335e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,5.8405e+06,5.83349e+06,ns,,,,,,0,9e+07
