Data structure size: 13421773248 bits, construction time: 4687718089 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,195.538,196.613,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,248.499,250.187,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,776.013,779.585,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,989.528,994.366,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1159.14,1164.62,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1263.21,1269.12,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1346.59,1353.02,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1408.11,1413.58,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1461.21,1466.63,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1504.03,1510.45,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1710.32,1716.24,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1756.09,1762.5,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1784.49,1791.03,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1790.34,1797.02,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1799.87,1806.69,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1830.62,1837.33,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1837.33,1843.51,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1845.32,1851.77,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1841.07,1847.92,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1886.17,1892.17,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1915.29,1921.33,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1934.63,1940.7,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1984.2,1990.48,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1983.24,1988.14,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2006.9,2013.37,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2014.24,2019.7,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2048.43,2053.87,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2073.46,2079.24,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,2270.07,2275.07,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,2485.19,2490.95,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,2710.89,2716.18,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,2943.68,2947.48,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3143.14,3147.24,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3354.8,3359.23,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3586.7,3590.59,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,3791.66,3795.37,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,3978.44,3982.04,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6156.61,6154,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,8278.61,8269.91,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,10368.9,10358.3,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,12498.8,12482.2,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,14709.2,14693,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,16796,16775.9,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,18838,18818.8,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,20991.1,20968.5,ns,,,,,,0,90000
