Data structure size: 91821312512 bits, construction time: 88602542587 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1820.25,1825.62,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2253.61,2260.05,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2779.95,2785.51,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3185.43,3190.97,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3091.37,3096.75,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3219.27,3224.44,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,3193.45,3199.52,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,3350.9,3356.06,ns,,,,,,14,8
"BM_run/9/iterations:10000",10000,3248.2,3252.83,ns,,,,,,3,9
"BM_run/10/iterations:10000",10000,3227.45,3231.93,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,3073.55,3077.41,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,3102.53,3105.62,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,3219.58,3222.6,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,3170.59,3173.99,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3209.03,3212.4,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3351.49,3354.57,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3294.52,3297.82,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3358.78,3362.12,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3388.01,3391.05,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3549.31,3551.16,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3914.57,3916.07,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,3864.64,3866.7,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3959.92,3961.88,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,4246.25,4248.26,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,4392.14,4393.78,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,4269.31,4270.73,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,4302.31,4303.46,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,4378.55,4379.98,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,4815.34,4816.51,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,5146.92,5146.73,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,5243.49,5242.83,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,5522.91,5521.85,ns,,,,,,0,5000
