Data structure size: 91888814016 bits, construction time: 34226788322 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,182.248,183.576,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,210.814,212.424,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,226.919,228.039,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,271.953,272.656,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,315.82,316.69,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,418.935,419.751,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,473.795,475.186,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,685.197,686.692,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,699.72,701.105,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,748.924,750.611,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1002.43,1005.16,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1020.54,1023,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1096.57,1099.28,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1096.06,1098.44,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1077.18,1079.24,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1187.64,1190.15,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1180.84,1183.37,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1187.76,1190.12,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1182.37,1185,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1279.78,1282.46,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1371.82,1375.79,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1381.81,1385.42,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1375.26,1378.06,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1503.15,1506.73,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1507.01,1510.71,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1522.02,1525.49,ns,,,,,,0,800
