Data structure size: 91837696512 bits, construction time: 39833017145 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1070.46,1076.25,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2115.09,2120.35,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2936.49,2940.2,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3257.68,3263.18,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3145,3150.04,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3199.08,3204.01,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,3051.51,3056.28,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2996.61,3001.34,ns,,,,,,12,8
"BM_run/9/iterations:10000",10000,2858.18,2862.51,ns,,,,,,2,9
"BM_run/10/iterations:10000",10000,2755.5,2759.95,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2208.09,2213,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1951.65,1956.66,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1899.74,1903.7,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1805.23,1810.08,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1743.13,1747.98,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1773.35,1777.5,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1744,1749.09,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1693.13,1698.09,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1681.6,1687.18,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1640.32,1644.9,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1732.69,1737.44,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1683.13,1687.95,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1707.68,1712.36,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1803.35,1807.68,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1802.98,1807.03,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1797.35,1801.45,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1776.5,1780.82,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1773.3,1777.43,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1906.46,1909.98,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1968.03,1971.84,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,2000.05,2003.66,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,2107.7,2111.39,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,2126.99,2130.63,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,2175.23,2178.99,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,2236.45,2239.55,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,2334.24,2337.63,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,2351.27,2354.24,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,2834.8,2835.01,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,3187.59,3183.87,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,3629.92,3622.58,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,3972.87,3967.48,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,4290.27,4281.41,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,4684.87,4676.41,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,4987.49,4979.38,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,5320.89,5313.24,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,5637.12,5623.75,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,8833.78,8818.69,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,11984.5,11964.1,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,15172,15141.5,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,18281.8,18239.3,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,21494.1,21432.7,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,24696.2,24609.2,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,27876.2,27757.7,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,31090.4,30944.5,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,34271.5,34132.6,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,91403.1,91295.6,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,135651,135465,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,175535,175283,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,219122,218825,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,262976,262635,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,306797,306394,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,350391,349912,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,393827,393322,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,437233,436692,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,870447,869309,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,1.30426e+06,1.30253e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.63331e+06,2.62955e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,3.26674e+06,3.26242e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.93414e+06,3.92907e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,4.58214e+06,4.5767e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,5.2635e+06,5.25733e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,5.89184e+06,5.88485e+06,ns,,,,,,0,9e+07
