Data structure size: 91811481728 bits, construction time: 88594371643 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/5000/iterations:10000",10000,3801.59,3802.61,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3805.92,3805.78,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3828.08,3829.04,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3866.02,3867.34,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4775.73,4776.23,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4860.26,4860.75,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6833.42,6829.11,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,7014.7,7008.12,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,10709.2,10698,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,10727,10706.9,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,10855.2,10841.6,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,10950.9,10928.8,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,10999.5,10985,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,11126.1,11112.9,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,11170.8,11155.6,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,12045.8,12028.1,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,13089.4,13067.7,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,14407.2,14375.2,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,16222.7,16178.8,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,18352.9,18285.3,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,21016.3,20927.4,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,23942.5,23820.1,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,27165.2,27045,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,29830,29694.1,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,63847.6,63724.6,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,92326.5,92149.6,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,121027,120796,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,149953,149686,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,179141,178825,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,208470,208109,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,238805,238397,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,263241,262779,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,296849,296373,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,593428,592374,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,912370,910873,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.01708e+06,2.01426e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.53646e+06,2.53298e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.06706e+06,3.06294e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.55432e+06,3.5496e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.06886e+06,4.06348e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.58947e+06,4.58338e+06,ns,,,,,,0,9e+07
