Data structure size: 91821312512 bits, construction time: 73185271725 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1380.14,1387.22,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2654.58,2662.01,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,3569.41,3574.37,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,4211.75,4215.77,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,4158.76,4162.62,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,4351.08,4354.11,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,4291.37,4294.67,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,4423.36,4425.23,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,4254.44,4257.8,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,4193.89,4196.64,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,3871.31,3872.98,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,3685.29,3686.93,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,3755.77,3756.75,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,3696.72,3698.08,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3612.67,3613.75,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3816.7,3818.28,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3743.55,3744.46,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3742.98,3744.84,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3695.15,3695.92,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3783.26,3784.88,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3995.59,3997.41,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,3934.32,3936.03,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3962.3,3964.25,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,4165.52,4167.21,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,4155.93,4157.2,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,4141.46,4142.52,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,4136.12,4136.51,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,4144.36,4145.18,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,4432.37,4432.24,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,4758.38,4758.38,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,4795.1,4795.7,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,5110.55,5110.06,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,5235.75,5235.28,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,5285.29,5283.88,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,5350.92,5350.41,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,5701.53,5702.1,ns,,,,,,0,9000
