Data structure size: 91821312512 bits, construction time: 80824520333 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,484.542,485.793,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,660.434,663.541,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,698.163,700.732,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,837.741,840.354,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,910.48,913.51,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1197.04,1200.19,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1324.04,1326.93,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1741.43,1744.05,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1825.32,1828.29,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2025.7,2028.26,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2946.78,2948.07,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,3177.18,3178.39,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,3190.25,3191.3,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,3305.94,3306.35,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3298.56,3298.4,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3334.31,3335.55,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3290.63,3292,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3359.64,3361.05,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3309.81,3311.11,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3363.88,3365.48,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3391.4,3392.65,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,3359.86,3361.56,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3378.93,3380.38,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,3382.75,3384.44,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,3402.27,3403.7,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,3376.44,3377.66,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,3411.92,3413.53,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,3416.98,3418.29,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3452.92,3454.92,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3537.25,3538.12,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3588.49,3589.76,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3674.76,3676.4,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3765.88,3766.63,ns,,,,,,0,6000
