Data structure size: 91821312512 bits, construction time: 70307836085 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,926.937,929.105,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1941.21,1945.29,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2578.44,2582.22,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,2835.76,2839.8,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2604.57,2608.17,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2608.92,2612.38,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2562.29,2566.19,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2640.45,2643.88,ns,,,,,,2,8
"BM_run/9/iterations:10000",10000,2570.26,2572.43,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2557.71,2560.18,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,2641.91,2643.51,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,2733.72,2733.9,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2903.84,2903.36,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,2987.5,2986.95,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3101.74,3101.34,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3318.04,3317.62,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3311.92,3311.49,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3386.1,3384.95,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3420.53,3420.03,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3831.67,3833.47,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,4204.04,4205.8,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,4225.74,4227.39,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,4348.2,4348.83,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,4630.8,4632.02,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,4731.4,4732.55,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,4608.08,4609.52,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,4686.11,4687.32,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,4704.13,4704.88,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,5019.33,5020.05,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,5249.84,5249.78,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,5454.39,5453.26,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,5683.57,5683.02,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,5932.84,5931.71,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,6199.23,6198.02,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,6400.04,6398.18,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,6594.71,6592.18,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,6831.94,6829.29,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,9174.55,9164.66,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,11420.3,11407.2,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,13633.5,13614.7,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,15726,15708,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,17984,17958.1,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,20212.1,20185.6,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,22395.1,22366,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,24656.5,24627.5,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,26787.6,26753.8,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,48466.3,48413.1,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,70289.9,70216.6,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,91923.7,91822.4,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,113827,113696,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,135708,135544,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,157325,157107,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,179445,179169,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,201256,200946,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,222957,222625,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,445499,444975,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,664022,663208,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,881031,879873,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,1.1001e+06,1.09865e+06,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,1.31843e+06,1.31673e+06,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,1.53677e+06,1.53483e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,1.75523e+06,1.75303e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,1.97581e+06,1.97336e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,2.19197e+06,2.18924e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,4.36766e+06,4.36249e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,6.53826e+06,6.53078e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,9.63408e+06,9.62324e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,1.2007e+07,1.19937e+07,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,1.44063e+07,1.43908e+07,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,1.67809e+07,1.67627e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,1.91974e+07,1.91771e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,2.15979e+07,2.15746e+07,ns,,,,,,0,9e+07
