Data structure size: 91821312512 bits, construction time: 59961026962 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1001.51,1005.33,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2120.35,2125.62,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2809.52,2814.17,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3114.52,3118.29,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2903.68,2907.78,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2962.37,2965.33,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2930.99,2934.06,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,3116.26,3119.14,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,3031.68,3034.91,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,3014.48,3017.86,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,3163.77,3163.41,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,3199.49,3200.35,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,3363.45,3363.56,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,3366.14,3366.36,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3370.13,3370.05,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3600.14,3600.44,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3523.77,3523.92,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3569.1,3568.86,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3520.05,3520.41,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3738.61,3738.98,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,3961.3,3962.76,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,3943.24,3944.58,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,3949.81,3951.03,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,4172.06,4173.51,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,4178.27,4179.43,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,4216.73,4217.27,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,4170.71,4171.38,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,4164.42,4165.43,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,4235.71,4236.05,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,4300.2,4300.49,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,4349.75,4349.91,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,4438.35,4438.93,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,4524.33,4523.64,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,4624.34,4624.36,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,4661.61,4661.32,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4760.25,4759.99,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4808.42,4807.41,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,5501.41,5496.63,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,6169.4,6162.25,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,6823.86,6815.24,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,7488.4,7476.75,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,8133.2,8122.18,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,8773.82,8758.56,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,9420.96,9408.81,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,10009.7,9992.72,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,10643,10628.9,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,16826.1,16802,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,23023.9,22991.8,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,29210.8,29169.1,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,35443.6,35387.2,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,41635.7,41557.4,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,47934.1,47825.8,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,54171,54026.5,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,60410.4,60237.2,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,66732.3,66547.4,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,145279,145114,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,215132,214865,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,285234,284843,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,354858,354379,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,424034,423456,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,493526,492850,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,562694,561924,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,632211,631366,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,701547,700610,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,1.3962e+06,1.39425e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,2.09317e+06,2.09041e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,3.71741e+06,3.71252e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,4.61374e+06,4.60778e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,5.52904e+06,5.52215e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,6.4387e+06,6.43079e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,7.36942e+06,7.36054e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,8.28117e+06,8.27116e+06,ns,,,,,,0,9e+07
