Data structure size: 91837696512 bits, construction time: 40431413316 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,241.288,241.217,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,366.834,367.41,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,848.602,851.268,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1489.4,1492.89,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1652.57,1655.89,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1800.95,1804.34,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1770.15,1775.47,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1775.74,1779.5,ns,,,,,,4,8
"BM_run/9/iterations:10000",10000,1715.55,1719.12,ns,,,,,,1,9
"BM_run/10/iterations:10000",10000,1658.96,1662.69,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1479.3,1483.7,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1405.58,1409.49,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1430.36,1434.63,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1399.43,1403.69,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1388.1,1392.69,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1458.71,1463.11,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1426.94,1431.07,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1428.59,1433.11,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1419.06,1423.72,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1441.2,1445.59,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1525.08,1529.51,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1541.09,1545.67,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1541.61,1546.23,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1635.38,1639.61,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1642.27,1645.27,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1658.7,1663.03,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1657.08,1661.15,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1673.37,1677.52,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1766.71,1770.25,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1854.85,1857.92,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1864.22,1867.09,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1980.81,1984.05,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,2019.82,2022.63,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,2047.39,2050.48,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,2070.22,2072.93,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,2166.76,2169.71,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,2228.35,2231.15,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,2688.76,2687.92,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,3033.96,3030.02,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,3454.61,3449.24,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,3793.78,3785.27,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,4082.8,4076.08,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,4396.69,4387.12,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,4740.51,4728.01,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,5026.44,5016.45,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,5348.34,5337.36,ns,,,,,,0,100000
