Data structure size: 91811481728 bits, construction time: 84979137329 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,229.595,229.493,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,358.134,357.757,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,786.742,787.041,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1407.87,1408.68,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1522.98,1523.99,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1647.4,1648.24,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1558.67,1560.04,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1555.78,1556.78,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1513.96,1515.17,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1466.04,1466.45,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1350.72,1351.86,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1294.91,1296.14,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1412.38,1413.54,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1405.47,1406.88,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1398.9,1400.12,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1597.96,1599.78,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1583.72,1585.46,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1560.43,1562.01,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1580.36,1581.73,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1868.68,1871.97,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2116.73,2119.4,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2124.19,2127.17,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2127.69,2130.71,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2459.35,2461.87,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2459.61,2462.06,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2494.33,2496.53,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2504.21,2507.3,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2548.73,2551.41,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3009.28,3009.94,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3226.72,3228.1,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3275.7,3277.47,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3772.21,3773.9,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3796.5,3797.71,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3806.32,3807.93,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3878.71,3880.58,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,4797.94,4798.7,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,4821.87,4822.09,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6802.35,6798.59,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,6965.7,6957.41,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,10633.9,10620.3,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,10722.7,10708,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,10786.5,10773.6,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,10903.9,10885.8,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,10969.5,10954.6,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,11025.2,11007.5,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,11115.8,11101.2,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,11980.9,11965.8,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,12989.5,12964.6,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,14357.1,14330.2,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,16057.8,16021,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,18200.4,18146.2,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,20814.1,20726.7,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,23864.1,23747.7,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,26985.3,26860.1,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,29579.5,29449.3,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,63907,63783.3,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,92264,92090.9,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,120919,120705,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,149629,149377,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,178743,178422,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,207789,207440,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,238387,237991,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,262703,262247,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,296204,295714,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,594375,593219,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,912413,910916,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.03128e+06,2.0285e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.53768e+06,2.53433e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.07094e+06,3.06687e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.5517e+06,3.54694e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.05852e+06,4.05333e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.58045e+06,4.57458e+06,ns,,,,,,0,9e+07
